11,军旅文学现状如何——感谢舒晋瑜这个令人“痛”的问题,陈曦,解放军艺术学院科研部,O,"<正>""军事题材永远有读者!""此语出自军旅作家张正隆,它既道出了战争实乃文学世界从不衰歇的永恒题材,也彰显了当代军旅作家在战争文学领域纵马驰骋、开疆拓土的豪迈与自信,尽管他们并不讳言这一严峻事实——军旅文学已被时下相当多的文学史家""放逐""边缘。在重写文学史和重估文学价值的学术浪潮中,某些颇为流行的当代文学史论著有意无意地忽略了军旅文学的创作成绩,已然成为""战争缺席的文学史""。正",博览群书,2017-12-01,期刊,I207.42,87-90,4
12,一部珍贵的军旅文学心灵史,西元,解放军战略支援部队文艺创作室,O,"<正>一般的文学史是编著者从外向内的观察、研究、叙述,大致可称为""外史""。而对话录一类的文字是当事人从内向外的倾诉,大致可称为""内史""。对于军旅文学而言,外史固然重要,但仍有很多笔触无法达到的地方。而内史虽然看似没有明晰的主题主线,却能道出许多外史无法解释的因果。如此看来,外史、内史相互补充,同样重要。",博览群书,2017-12-01,期刊,I209,91-93,3
13,此书出于当下,,八一电影制片厂,O,"<正>舒晋瑜新书《以笔为旗:与军旅作家对话》令人心生敬意,让人有恍然回到上世纪90年代前后中国军旅文学的黄金时代的喟叹,然而它出现在当下的价值和意义,甚至高于出现在彼时。翻开目录,这部访谈录以姓氏(笔名)拼音首字母排序,几代军旅文学大家赫然在列,其中既有在新中国成立后十年期间军旅文学第一次浪潮中举足轻重的冯德英、峻青、马识途等,也有早年成名、""新时期""复出并",价值高于彼时,朱寒汛,博览群书,I206.7,94-95,2
14,因为曾想当个女兵——《以笔为旗:与军旅作家对话》序,舒晋瑜,《中华读书报》,O,"<正>不止一个人问过我,到底是怎样的情怀,让我近二十年来专注于梳理军旅文学。因为多数的记者甚至军队的作家不可能集中时间去采访这么多作家。我有一种英雄情结。我的父亲是军人,我对军旅作家怀着一种特殊的亲近感。在这本书里,我只是表达一个普通记者、一个军人的女儿对军人的崇敬之心。70后的同代人可能有共同的记忆,中学的时候疯狂地迷恋过军装,拍毕业照的",博览群书,2017-12-01,期刊,I206.7,96-98,3
15,南开新剧团对曹禺的影响,徐婷,中国社会科学院研究生院文学系,O,"<正>1980年,已届古稀之年的曹禺先生远渡重洋,先后访问了瑞士、英国、法国和美国。正是在这次美国之行期间,他接触到夏志清、刘绍铭等海外学者。这些知名学者的回忆文章里,都不约而同地提及了曹禺访美时用英语发表的演讲,夏志清在《曹禺访哥大纪实——兼评〈北京人〉》一文中多次提到,""毕竟是老清华,英文发音是很准的,可是不够流利"",""曹禺站在",博览群书,2017-12-01,期刊,I207.3,111-117,7
16,宋代七夕词背后的男女之别,李伟,济南大学文学院山东大学博士后流动站,O,"<正>传统的""七夕""节,因有牛郎织女鹊桥相会的动人情节,故爱情也成为七夕诗词的重要主题之一,宋词中的""七夕词""即属此类。就现存的宋词作品而言,七夕词是仅次于元宵词和中秋词的第三大节日类词作,共有近140首之多。两宋时期创作七夕词的不仅有柳永、张先、苏轼、秦观等著名男性词人,更值得注意的是此前很少能获得文学史""出场""机会的女作家,在宋代七夕词创作中却有着不俗的表现,如李清照、朱淑真、严",博览群书,2017-12-01,期刊,I207.23,40-42,3
17,明代散曲的爱情表达与杨慎夫妇,赵伟,青岛大学国学研究院,O,"<正>郑振铎将明代散曲的发展分为元末明初到正德、正德之后两个阶段,前一阶段,""北曲依然地在蓬蓬勃勃地滋生着"",南曲""由无人知的民间暗隅里,抬头而出"",逐渐占领了曲坛。后一阶段是南曲的时代,北曲的作家几乎绝迹。刘良臣指出北曲因地处北方而有""刚劲""""朴实""之风,""足以助应壮士之气"",在明初沿袭元代散曲的气象继续发展,却不能突破元人的范围而逐步衰落下",博览群书,2017-12-01,期刊,I207.37,43-46,4
18,自由与革命:审视中的批判——评刘川鄂《中国自由主义文学论稿》,王锦宝,O,O,"<正>当清政府沐浴在落日余晖的时候,西方启蒙思想家伏尔泰、孟德斯鸠和卢梭们就已经播下了""自由主义""的种子,其思想贯穿到政治、经济、社会、文化等各领域。""1689年英国的《权利宣言》,1779年美国《独立宣言》,1789年法国的《人权·公民权宣言》,充分体现了自由主义的精神和自由主义的胜利。""在文学领域,则""充满了自由主义精神,表现在创作主体的自由独立",博览群书,2017-12-01,期刊,I206.6,47-49,3
19,徐浩峰的《刀背藏身》何以让人期待,高伟;薛中君,中国与全球化智库中国戏曲学院,O,"<正>在中国功夫电影日渐式微的时代,""逆势狂奔""书写""不一样的武林""的徐浩峰再推武侠电影新作。由他执导的第四部写实硬派功夫电影《刀背藏身》在北京开机。《刀背藏身》改编自徐浩峰同名小说,故事发生在20世纪30年代初,围绕长城会战中杀敌制胜的""长城刀法""的起源展开故事,描述了中国绅士武人的侠义风骨,隐匿民间的高手较量及国仇家恨大时代里的爱恨纠葛。曾几何时,以李小龙、成龙、李连杰",博览群书,2017-12-01,期刊,J905,60-63,4
20,逐字逐句研读《20世纪中国戏剧史》后,陈元贵,安徽师范大学文学院,O,"<正>傅谨是我素来敬重的学者。尽管我们从未谋面,也没有任何文字上的交往,但是早在10多年前,我曾认真拜读过他的《草根的力量——台州戏班的田野调查与研究》。此后,又陆续读过他的《中国戏剧艺术论》《新中国戏剧史》以及《薪火相传:非物质文化遗产保护的理论与实践》。每每读到傅谨的精警之论,总有一种深得我心的愉悦,我也常常在自己的文章中引用他的高见,以增加理论支撑的分量。2016年岁末,中国",博览群书,2017-12-01,期刊,J809.2,69-73,5
21,活在连环画里的英雄们,梁东方,花山文艺出版社,O,"<正>近日偶然得到一本连环画《谢臣》,是""文革""开始前由北京出版社、内蒙古人民出版社、山西人民出版社、河北人民美术出版社、天津美术出版社联合出版的,旨在""向广大农民进行兴无灭资的教育,提高农民的社会主义觉悟"",努力使之成为""广大农民喜闻乐见的社会主义通俗美术读物""的《华北农村连环画库》之一。这个画库第一集就有120册,规模相当不小。《谢臣》只是其中薄薄的一册,经过四十多年的时光,",博览群书,2017-12-01,期刊,J218.4,32-35,4
22,传递阅读力量,,O,O,<正>企业家王一向北京大学高级知识分子赠阅2017年《博览群书》杂志。清华大学校友向清华大学高级知识分子赠阅2017年《博览群书》杂志。浙江大学团委为团员青年订阅2017年《博览群书》杂志。北京市朝阳区团委为团员青年订阅2017年《博览群书》杂志。江苏省启东市海工船舶工业园区管委会、启东市北新镇人民政府向读者赠阅2017年《博览群书》杂志。,建设书香社会,,博览群书,+,128,1
23,“总想为母校做点什么”——向老师赠阅《博览群书》,,O,O,"<正>已经很久了,始终没有忘记送我离校时您深情的目光,始终没有忘记作业本上您那句鼓励的评语,始终没有忘记您的那门课一直在托举我的成功。总想为母校做点什么,总想为您做点什么。老师,请接受这本《博览群书》,我的心意。《博览群书》,1985年创刊,由时任中央总书记胡耀邦题写刊名,是光明日报社主办的综合性思想文化月刊。""砥",博览群书,2017-12-01,期刊,+,130,1
24,屯垦戍边两千年,张安福,上海师范大学人文学院历史系,O,"<正>夏商周时期,中国所涵盖的区域虽被称为""九州""大地,但最西也只是到达雍州(今甘肃天水一带)。秦汉时期,为了应对匈奴南下,中原政权开始经营河西以及更为遥远的西域地区,以期达到""断匈奴右臂""的目标。张骞出使西域后,汉武帝开始了大规模用兵西域的活动,极大地拓展了西汉的战略空间,""戍守""西域成为第一要务。西域距离中原路途遥远,即使与中原",博览群书,2017-12-01,期刊,K29,54-56,3
25,国家兴亡,,华南师范大学文学院,O,"<正>1935年的12月8日是星期天,也是中国传统的节气——""大雪""。在北平、上海等大都市,政府部门、各级学校逢周日休息,在当时已经成为生活的常态。这一年的""大雪"",却在""休息日""中酝酿着一场猛烈的政治风暴。9日,星期一,是各政府机关正常上班的日子,也是敌伪""冀察政务委员会""预期成立的日期。这天早晨,寒冷的北平街头,涌出数千青年学生,他们手持",青年有责——“一二·九”运动与《新生代》,咸立强,博览群书,K264.5,11-16,6
26,美国画报上的中国——千幅版画与那七十一年,沈弘,浙江大学外语学院,O,"<正>数月前,美国罗林斯大学奥林图书馆档案特藏部主任张文献教授跟我联系,说想约我为他即将在国内出版的新书《美国画报上的中国:1840—1911》写一篇序言。我本与张教授素不相识,但在看了他书稿之后,颇为其内容所吸引,故欣然命笔。Ⅰ这本书中收录了辛亥革命之前美国报纸杂志和书籍等出版物中近千幅跟中国相关的版画插图和封面。这在国内同类出版物中可能算是收录得最全的,这一点也是该书最令我称奇的地方。我本人因为研究中外",博览群书,2017-12-01,期刊,G236;K25,17-21,5
27,已被不少人忘却的钱南扬,赵兴勤,江苏师范大学文学院,O,"<正>钱南扬(1899.12.17—1987.4.18),乃曲学大师吴梅的嫡传弟子,与卢前、任中敏、王玉章、蔡莹雅称""吴门五学士""。他学名绍箕(肇基),字南扬,以字行。发表文章时曾署钱箕、钱九、南扬、南阳等。1925年北京大学国文学系毕业,历任浙江省立第四中学、浙江省立第六中学、浙江省立第一中学国文教员,浙江大学文理学院助教,松江县立中学、宁波市立女子中学国文教员,武汉大学特约讲师,绍兴县立中学、浙江省",博览群书,2017-12-01,期刊,K825.6,122-127,6
28,新书来了,,O,O,"<正>在这个快节奏时代,很多人因为缺乏套路而苦恼。然而,比缺乏套路更糟糕的是迷信套路。很多人发现某种方法有效,就一窝蜂去模仿,而不是去思考方法背后的逻辑。《隐性逻辑》是一本帮你搞懂各种套路背后逻辑的书。当一个人思考的时候,大脑通常采用的是熟悉的思考模本,并且很可能掉进思维陷阱之中。只有了解自己大脑思",博览群书,2017-12-01,期刊,B804-5,16+21+26+46+49+56+63+73+102+107+121,11
29,别再这样为人文学科辩护了,郭英剑,中国人民大学,O,"<正>《人文学科与公共生活》皮特·布鲁克斯主编美国福特汉姆大学出版社近30年来,西方的人文学科几乎一直在走下坡路。面对资本与物质化社会的挤压,人文学科的价值被低估,甚至被认为无用。大学中,人文学科总体上经费压缩、师资减少、学生人数下降,已是不争的事实。因此,为人文学科辩护者不断出现。特别是进入21世纪以来,呼吁重视人文学科",博览群书,2017-12-01,期刊,C912.4,99-102,4
30,让马克思主义文明理论告诉当代,罗文东,中国社会科学院《中国社会科学》杂志社中国社会科学院研究生院马克思主义研究系和马克思主义学院,O,"<正>北京科技大学马克思主义学院副教授、网络文明与文化安全研究中心主任李艳艳完成的国家社会科学基金后期资助项目研究成果《马克思主义文明理论及其当代价值》,可以说是一部全面系统地分析和阐述马克思主义文明理论的科学内涵、发展历程、逻辑体系、实践路径和指导作用等重大问题的专著,具有十分重要的学术价值和现实意义。自从人类告别蒙昧时代和野蛮时代,进入文明时代以来,追求文明进步就成为世",博览群书,2017-12-01,期刊,A81,108-110,3
31,百年后重读《新青年》,吴彦,广州美术学院艺术与人文学院,O,"<正>1900年,梁启超创作了散文《少年中国说》,""少年中国""与""中国少年""由此成为了百年来国人追求的""中国梦""。1915年,陈独秀创办了一份杂志,名为《青年杂志》,次年改名为《新青年》,并撰《新青年》一文,呼吁有新思想的新青年的出现。从晚清到""五四"",""儿童""""少年""与""青年""的生理学和社会学界定都比较模糊,相互之间并不存在明确的界限。""儿童""与""青年""在""五四""中的发现,其实也可以",博览群书,2017-12-01,期刊,G239.29,118-121,4
32,极端专业化对人文领域有害,叶子南,O,O,"<正>""业余""一词单独看,说不上是褒义词,但也非贬义,如航模业余爱好者啊,业余歌手啊,听起来并没有负面的含义。可是一旦和专业一词并排而立,业余就相形见绌,不再有独立存在时的""风采""了。我们经常这么说""那人唱得还可以,当然和专业的相比还差点儿""。也就是说,专业一般情况下是经过严格训练的,业余没有那种科班培训,很难和专业相比。这个结论基本成立。特别是在以数学、逻辑为基础的领域里,如数理化、医农、工",博览群书,2017-11-01,期刊,I0-05,53-54,2
33,白璧德,,广东湛江岭南师范学院,O,"<正>白璧德,即欧文·白璧德(Irving Babbit),1865年出生于美国的俄亥俄州,1889年和1893年先后毕业于哈佛大学的古典学专业与研究生院,自1894年开始直至1933年去世,他一直都在哈佛大学法语系讲授比较文学方向的课程。白璧德才华横溢,知识渊博,他不仅讲课充满智慧,而且著述颇为丰厚,其代表性的著作有《文学与美国大学》(1908)、《新拉奥孔》",一排中国名家的名师,阎开振,博览群书,I109,35-40,6
34,诺贝尔的遗嘱与石黑一雄的理想,张蓝予,中央民族大学外国语学院,O,"<正>继2015年诺贝尔文学奖颁发给白俄罗斯作家兼记者阿列克谢耶维奇,2016年颁发给美国摇滚诗人鲍勃·迪伦后,2017年诺奖终于回归到文学的主流阐释轨道上,北京时间10月5日19时,瑞典皇家科学院瑞典学院将2017年度诺贝尔文学奖颁给了日裔英国作家石黑一雄(Kazuo Ishiguro),表彰他:""揭示出人类充满激情的力量,以及面对晦暗不明的世界的痛苦。""在接受英国卫报采访时,",博览群书,2017-11-01,期刊,I561.074,83-88,6
35,那群没有姓氏的孩子——读石黑一雄小说《别让我走》,魏文,北京林业大学外语学院英语系,O,"<正>/一/在英国作家石黑一雄获得诺贝尔文学奖之后,媒体对他以及他的小说作品进行了大量报道。许多关于他的介绍性文字都提到,石黑一雄同拉什迪(Salman Rushdie)和奈保尔(V.S.Naipaul)一道被誉为""英国文坛移民三雄""。然而,与另外两位作家明显不同的是,尽管石黑一雄身为日裔移民,但其小说却对移民生存经验、族裔身份探索等主题涉",博览群书,2017-11-01,期刊,I561.074,89-92,4
36,《喜福会》映红谭恩美后,刘向辉,许昌学院外国语学院,O,"<正>自20世纪70年代以降,一大批华裔作家以""忽如一夜春风来""之势步入美国文坛,而且有些华裔作家的作品相继入选《哥伦比亚美国文学史》(The Columbia History of American Literature)等权威性美国文学史著,从而逐渐获得了美国主流话语的认可,其中谭恩美(Amy Tan,1952-)的处女作长篇小说《喜福会》(The Joy Luck",博览群书,2017-11-01,期刊,I712.074,93-97,5
37,这里有60年的“文学交锋”——兼述中国社科院文学所的三个“六十年”,刘跃进,中国社会科学院文学研究所,O,"<正>这几年,中国社科院文学研究所相继迎来三个""六十年""纪念日,感念之情,油然而生。第一是2013年的建所六十周年。为此,我们主持编辑五部纪念文集:一是访谈录《甲子春秋——我与文学所六十年》,二是资料集《文学研究所所志》,三是《告别一个时代——樊骏先生纪念文集》,四是演讲集",博览群书,2017-11-01,期刊,I206.7,4-9,6
38,北大傅刚之学术个性—《魏晋南北朝诗歌史论》编辑手记,田媛,商务印书馆,O,"<正>我最初认识傅刚老师是1998年,老师任教北大中文系,承担古代文学史先秦两汉部分课程,我刚刚升入大二,就坐在第三教学楼里听讲。傅刚老师学养深厚,有扎实的文献功底,1999年他的《〈昭明文选〉研究》获第一届全国百篇优秀博士论文奖,2000年《〈昭明文选〉研究》《〈文选〉版本研究》相继出版,备受学界赞誉。然而在当时,学生们,包括我本人,只觉得这位老师讲课平实而严谨,甚至有点乏味,人看上去非常严肃,",博览群书,2017-11-01,期刊,I207.22,16-19,4
39,瞿秋白与茅盾:丁玲感受有别的两位老师,刘骥鹏,河南商丘师范学院,O,"<正>除了冰心等不多的幸运儿之外,中国现代女作家大都命运多舛,其中尤以丁玲的一生最为曲折跌宕,充分表明造化捉弄人的不确定性。命运的顿挫起伏有时也呈现为某种传奇意味,从早年开始,丁玲就与中国现代史上的许多重要人物有过这样那样的交往。而在这其中,瞿秋白与茅盾对其文学道路产生过直接或间接的影响。上世纪20年代的中国,经过""五四""",博览群书,2017-11-01,期刊,I206.6,20-25,6
40,如果废名对周作人只有“愚忠”,王勤滨,湖南科技学院人文学院,O,"<正>在中国现代文学史上,鲁迅与周作人堪称""双峰并峙""。与鲁迅的阳刚相较,读者往往力赞周作人平实质朴的文字,雍容文雅的态度。实际上,在五四运动时期,周作人发表《人的文学》《平民文学》《思想革命》等一系列理论文章的时候,他曾经是抨击社会、切中时弊的;在女师大事件、三一八惨案及国民党清党事件中,他大义凛然、义正词严。周作人有明显的前后期,在不少中外人士中,""周氏弟兄""的弟弟其实评价不低。",博览群书,2017-11-01,期刊,I206.6,26-29,4
41,欧阳予倩把“小金凤”变成尹羲,刘铁群,广西师范大学文学院,O,"<正>著名桂剧表演艺术家尹羲1920年出生于桂林,由于家境贫寒,9岁进入""小金""桂剧科班学艺,艺名小金凤。她灵心慧齿,勤奋好学,扮相出众,很快就在梨园行中崭露头角。抗日战争时期是尹羲艺术人生最关键的转折点。这一时期大量文化名人来到桂林,使尹羲有机会得到名师的指点,在表演艺术和思想观念上都进入了新的境界,实现了从梨园弟子到表演艺术家的华丽转身。在几位指导过尹羲的艺术大师中,欧阳予倩对她的影响最大。",博览群书,2017-11-01,期刊,I207.36,30-34,5
42,丰子恺与夏丏尊、李叔同,陈啸,中南民族大学文学与新闻传播学院,O,"<正>/壹/丰子恺是著名的漫画家,也是著名的散文小品家。丰子恺的文艺生涯、散文创作与两位他最为""敬爱""的导师不可分。这两位老师就是夏丏尊与李叔同(披剃后名弘一法师)。夏、李二人,一为居士,一为和尚,但才调同一,胸怀无二,只是性情有别。在丰子恺的学生时代,李叔同教图画、音乐,夏丏尊教国文。他们所懂得的知识皆远远超出他们所教授的课程。比如李叔同,虽然教授图画、音乐,但""他的诗文比国文先生的更好,他的书法比习",博览群书,2017-11-01,期刊,I206.6,41-45,5
43,“运河文学”奔流至此——评刘凤起的长篇小说《永远的大运河》,周纪鸿,海关总署驻天津特派员办事处海关学会,O,"<正>河北作家刘凤起的长篇小说《永远的大运河》(九州出版社2016年版)洋洋洒洒150余万字,是一部弘扬中华民族精神的长篇巨制,是一首展示大运河文化精髓的壮美诗篇,也是一幅凝聚运河人民血泪情仇的恢宏画卷。大运河与长江、黄河等天然河流不同,它是世界上开凿时间最早的人工河。大运河部分河段始建于2500多年前的春秋时期,至隋朝全线贯通,共穿越4省2直辖市,连接22座城市,全长1794公里,是我国历史上",博览群书,2017-11-01,期刊,I207.42,46-49,4
44,不能被长篇小说熬倒——关于我《永远的大运河》,刘凤起,O,O,"<正>拙作《永远的大运河》从构思、写作到出版,大体上经历了10年时间,可谓""十年磨一剑""。说起这部长篇小说的创作,很多苦辣酸甜,一起涌起,一时难以述说。我1965年出生在廊坊,大运河在我家乡穿过,廊坊是个很崇尚英雄豪杰讲究义气的地方。1982年我考上了廊坊师范专科学校中文系。这是一所非常注重创作的师范院校。老师汤吉夫、苗雨时等就是著名的作家和诗歌评论家。学生们都受老师们的影响。所以这所院校的学生出现了不少",博览群书,2017-11-01,期刊,I207.42,50-52,3
45,鲁迅博物馆的四棵大树走了,钱振文,北京鲁迅博物馆,O,"<正>/壹/也就四五天的时间,鲁迅博物馆院子里的三棵大树就被园林局派来的几个老师傅们利利索索地处理了。等我昨天反应过来的时候,第四棵树的树梢也被削去了,只剩下了一具光秃秃的树干。今天是星期六,我在家里坐卧不安,想着还是应该到单位再看看那个仅剩的光秃秃的树干。到单位后没进办公",博览群书,2017-11-01,期刊,I267,55-60,6
46,这株懂得独立的《原上草》,解志熙,清华大学人文学院,O,"<正>上世纪的80年代末,有一首歌《我家住在黄土高坡》非常流行,歌中唱道——我家住在黄土高坡,大风从坡上刮过,不管是西北风还是东南风,都是我的歌我的歌。我家住在黄土高坡,日头从坡上走过,照着我的窑洞晒着我的胳臂,还有我的牛跟着我。不管过去多少岁月,祖祖辈辈留下我,留下我一望无际唱着歌,",博览群书,2017-11-01,期刊,I206.7,79-82,4
47,《官墙里:一个人的乡村与都市》,阎海军,O,O,"<正>一段农家子弟的进城路,一部底层视角的浮世汇。《崖边报告》作者阎海军首部随笔集——《官墙里:一个人的乡村与都市》,书写一个出生于农村的基层媒体人十年间往返于城市和乡村所经历的裂变与浮沉,既有对个人进城史的记述,也有对激进城",博览群书,2017-11-01,期刊,I267,104,1
48,《猫人》何以在抗战小说中独树一帜,李春林,辽宁社会科学院文学所中国现代文学研究室,O,"<正>壹吴晨女士继她的长篇小说《乐天地》之后,又给我们推出了长篇小说《猫人》。虽说两者在反映的历史时空方面有一致之处,都主要叙写从1905—1945年间的社会历史状貌,都是以鞍山为故事发生地,但后者要比前者的内容更为深广,人物形象更为复杂、深邃,艺术表现方式也更加多样。",博览群书,2017-11-01,期刊,I207.42,108-112,5
49,不“抱残守缺”哪有“原汁原味”—张卫东的昆曲艺道,李树泽,O,O,"<正>赏读张卫东先生大著《赏花有时、度曲有道——张卫东论昆曲续编》,有很多的感触,掩卷,脑子里蹦出他擅长的《千忠戮·草诏》,一霎间,做如此想,应该是这出戏的氛围与这部作品字缝心息间所营造的情境是一致的。事实上,他的这本书对中华文明的梳理,对经学、诗艺文学的大论,观点、情味、感叹杂陈其中,极符合他下笔写这部著作的心境。其实,张卫东先生塑造的方孝孺形象,尤其是历经三百余载的传承基础上的咀嚼、揣摩、自悟。张卫东先生论",博览群书,2017-11-01,期刊,I207.3,115-119,5
50,文化视点·《天梯》,编者,O,O,"<正>说起纪录片,关心者不多,说起蔡国强,国内知道的人也不多,但说起2008年北京奥运会开幕式上的""大脚印""焰火表演,人们至今记忆深刻。今年6月,由两届奥斯卡奖得主导演凯文·麦克唐纳执导、反映当今具有世界影响力的焰火艺术家蔡",博览群书,2017-11-01,期刊,J952,68-69,2
51,我们需要会讲中国故事的纪录片,薛中君;高伟,中国戏曲学院中国与全球化智库,O,"<正>继在美国上映一年后,纪录片《天梯:蔡国强的艺术》9月下旬在中国大陆公映。该片由两届奥斯卡奖得主英国导演凯文麦克唐纳执导,制作团队除副导演夏珊珊外均为外国人,可谓是国际声音讲述的中国故事。蔡国强或许并非家喻户晓,但提起2008年北京奥运会的大脚印烟火,2014年的APEC烟火,还有白天烟火九级浪,人们才知道他是享誉全球的烟火艺术家。蔡国强生长于福建泉州,毕业于上海戏剧学院舞美系,",博览群书,2017-11-01,期刊,J952,69-71,3
52,天梯联接着梦想,李春,中国传媒大学艺术研究院电影所,O,"<正>/天与地的呼应/影片的片名《天梯》,第一个字即是""天"",它不仅仅是对烟火展示物理空间的描述,而且也代表了蔡国强的艺术风格与国际影响力:正如烟花绽放在空旷辽阔的天际,带给人超乎想象的绚烂之美。这部纪录电影的主人公蔡国强,是一位在国际享有声誉的",博览群书,2017-11-01,期刊,J905,72-76,5
53,"《天梯》,你和观众的对话呢",刘思宇,北京师范大学文学院、文艺学研究中心,O,"<正>影片《天梯:蔡国强的艺术》为我们讲述艺术家蔡国强继承家族的书画传统,怀抱着创造火药艺术、建造烟火天梯的理想,从泉州渔村出发,历经国内、日本、美国等不同阶段的艺术探索,最终回到家乡,为百岁高龄的奶奶和当地的乡亲成功创造了天梯的奇观,告慰自我的成长、实现梦想的故事。",博览群书,2017-11-01,期刊,J952,77-78,2
