12,Trados软件在科技英语翻译中的运用分析,王雨;,成都理工大学外国语学院,Trados;计算机辅助翻译;科技英语;,"由于科技英语(简称EST)翻译要求译文准确及时,而传统翻译已不能满足当前的市场需求,因此Trados、雅信等计算机辅助翻译(简称CAT)软件英语而生,一定程度上缓解了EST翻译供不应求的矛盾(钱多秀,2011)。本文将以EST为研究对象,分析其译文特点和CAT软件及其在EST翻译中的运用,以期使译员更好了解Trados等CAT翻译技术,提升翻译效率和准确率。",北方文学(下旬),2017-08-28,09:38,O,245,1
13,法律英语中名词化语义探析,王烨;,西南交通大学希望学院,法律英语;名词化;语义特点;,"英语中名词化结构使文本更加正式、严肃、客观,名词化结构使用的频率越高,文本的正式程度就越高。因此,在英文法律文本中,名词化结构的使用非常广泛。然而,名词化会使得文本阅读理解难度增大。本文试对名词化语义特征进行分析,让大家了解法律英语中的名词化语义特点,从而帮助相关人士理解及撰写英文法律文本。",北方文学(下旬),2017-08-28,09:38,O,246,1
14,文化学派视角下的女权主义翻译理论研究,彭星;,天津外国语大学,文化学派;女权主义;女性与翻译;女性化语言;,"本文通过对文化学派视角下的女权主义翻译理论的批判性思考,揭示了女权主义翻译所面临的问题。对女权主义翻译理论的实质,女性与翻译的地位,女权主义翻译研究中的性别歧视语言等问题进行了有益地探讨,提出了使用女性化语言、完善语言内容等建议,为女权主义翻译理论引入了新的研究方向。",北方文学(下旬),2017-08-28,09:38,O,247,1
15,生态翻译理论三维度下谈科技英语翻译技巧,马媛媛;任琳;,华北理工大学,生态文本翻译理论;“三维度”适应性转换原则;科技文本翻译特点;,"生态翻译理论是从生态学角度出发对翻译活动进行分析的一种研究方法,本文以生态翻译理论三维度为理论基础分析科技文本的文体语言特征,指导译者进行创造性地翻译和阐释性改译。",北方文学(下旬),2017-08-28,09:38,O,248,1
16,"程,非成",刘博涵;,黑龙江省绥化市第一中学,成功;成长;实际价值;,"《说文解字》中有言:成,就也。长,久远也。依此看来,成若求所就,必经深久之过程,亦必经邈远之路途。此过程此路途,皆为成长。",北方文学(下旬),2017-08-28,09:38,O,249,1
17,浅析小说《???》的汉译本的翻译策略,徐晓平;,延边大学,翻译批评;翻译理论;《西便制》;,"所谓的翻译批评是在理解翻译的基础上,对翻译活动的理性反思与评价。其中既包括对翻译现象、翻译文本的具体评价,也包括对翻译过程、技巧、手段、影响等总体评价。不论“具体评价”还是“总体评价”,都依赖并取决于相关的理论和一定的标准。本文以韩国作家李清俊的小说《西编制》第四章《鸟和树.南道人4》中文译本为对象,结合翻译相关的理论知识,对其进行批评赏析。",北方文学(下旬),2017-08-28,09:38,O,250,1
18,中英科技翻译的隐性逻辑的表达,史倩倩;郑江;,华北理工大学,中英科技;隐性逻辑;翻译;,"科技文本语言的最主要的特点是逻辑严密、结构严谨。由于中西文化和思维习惯的差异,科技文本的逻辑关系在中文表达中往往是隐含的,而在英语表达中是显性的。为做到准确顺利地传达出原文的逻辑性,就必须将隐含的逻辑关系显性地体现在译文中。通过探究分析隐性逻辑关系的翻译,以改善译文的逻辑性和衔接性。",北方文学(下旬),2017-08-28,09:38,O,251,1
19,国内语言学习者个体差异研究的发展趋势,符秀珠;,山东科技大学,语言学习者;个体差异;研究;,"本文从动态系统理论视角出发,对语言学习者个体差异研究进行全面的回顾和整合,主要从研究方法、研究内容和研究趋势四个方面浅析个体差异研究的发展轨迹。分析得出,学习者的个体差异并不是一成不变的,在发展过程中具有变化性,并非成线性发展趋势。研究的整体趋势是由简单走向复杂,单变量到综合性研究,本文重点讨论研究趋势。",北方文学(下旬),2017-08-28,09:38,O,252,1
20,成都话鼻音韵尾脱落的语音变异现象及成因分析,谌艺榕;,湖南外贸职业学院,成都话;鼻音脱落;,"本文较全面地揭示了成都话鼻音韵尾脱落的语音变异现象,并从多个角度对其成因进行分析。",北方文学(下旬),2017-08-28,09:38,O,253,1
21,商务英语翻译中归化和异化策略初探,陈果;,西南财经大学经贸外语学院,商务英语;翻译;归化;异化;,"随着全球化发展,各国间经贸联系日益加深,商务英语翻译在对外交流中的作用与越来越重要。在商务翻译的过程中,不仅要做到译文传达的信息与原文准确无误,还要根据不同的文本采取不同的翻译策略以求读者接受。“归化和异化”是继“直译和意译”之后翻译理论中另一对重要翻译策略,本文将阐明归化和异化的含义,提出商务英语翻译中两种理论的英语方法,帮助读者处理两者之间的关系。",北方文学(下旬),2017-08-28,09:38,O,254,1
22,语篇分析在翻译实践中的应用,白雨鑫;史孟珂;,华北理工大学外国语学院,翻译学;语篇分析;衔接;连贯;,"翻译学作为一门新兴的学科需要吸收和借鉴其他学科领域的研究理论和成果来丰富自身的理论和研究。翻译不仅需要实现原文和译文的词义对等,还需要基于对原文语篇的掌握,再现原文背后的深刻文化内涵。本文从语篇分析入手,以2017年美国总统川普就职演讲为语料,从语篇的衔接性这个角度来分析原文和译文,以说明语篇分析对翻译实践的重要作用。",北方文学(下旬),2017-08-28,09:38,O,255,1
23,浅谈第一语言习得和第二语言习得的异同,荣珊珊;,固安县第一中学,语言习得;异同;,"语言是人类最重要的交际工具,在学习母语和外语的过程中既有相通之处也有所区别,本文通过自身的语言学习和教授过程总结了第一语言和第二语言习得的不同,从而为语言学习者们在学习过程中提供一些指导。",北方文学(下旬),2017-08-28,09:38,O,256,1
24,影响初中生英语听力理解的因素分析及对策研究,章梦;,南阳师范学院外国语学院,初中生;听力理解;影响因素;对策;,"听力在英语学习中占据相当重要的作用,听是说,读,写能力的基础,听力也在各种测试中占据一定比重。本文在现状调查的基础上,就影响初中生英语听力理解的因素及策略进行了简要的研究。",北方文学(下旬),2017-08-28,09:38,O,257,1
25,政治演讲语篇的人际功能分析——试析第一夫人米歇尔2016助选演讲,吕中华;张云杰;,华北理工大学外国语学院,语篇分析;人及功能;政治演讲;韩礼德;,"米歇尔作为第一夫人在总统助选演讲中扮演着非常重要的角色,有很强的助选的影响力。本文从韩礼德的功能语法角度出发,用人际功能理论对第一夫人米歇尔的助选演讲进行语篇分析。",北方文学(下旬),2017-08-28,09:38,O,258,1
26,“黑xx”词族的语义差异及造词理据,樊琳琳;,山东师范大学文学院,“黑xx”词族;语义;理据;异形词;,"“黑xx”形式的状态形容词在词义的表达上,都可以看作是“近义词”。本文通过探讨“黑xx”词族的不同词形,挖掘其背后的语义差异及造词理据。",北方文学(下旬),2017-08-28,09:38,O,259,1
27,马克思主义社会科学方法论对翻译的启示研究——以少数民族典籍藏族格言诗英译为例,李哲璇;,中南民族大学,方法论;实践;文化负载词;,"很多学者对翻译的研究都是基于纯翻译理论的研究,很少有人以马克思主义社会科学方法论为理论指导来探析翻译。基于上述情况,以马克思主义社会科学方法论为理论指导来分析翻译具有可行性。本文借助社会科学方法论中以实践为基础的方法对藏族格言诗进行英译启示研究。",北方文学(下旬),2017-08-28,09:38,O,260,1
28,从@肯德基微博看微博营销语言中的预设,周孟菲;,中国传媒大学文法学部,微博;营销语言;预设;,"本文采用个案研究的方法,以@肯德基微博营销语言为例,将微博营销语言分为承诺式、夸耀式、反问式、比较式四类,来分析微博营销语言中的预设,发现微博营销语言中预设的使用效果。",北方文学(下旬),2017-08-28,09:38,O,261,1
29,上党神话传说调研,席曼宁;,山西师范大学,神话传说;类型;人文意蕴;,"上党地区位于黄河流域,是中华文明最早的发祥地之一。拥有众多的文化形式,神话传说是其中一种。上党神话传说是中原神话传说的一支,是极具地方特色的神话传说,是人类历史赋予的一份精神财富和文化资源,为研究上党远古文明提供了新的思路,同时能够较好的认识和了解上党先祖们对人类的伟大贡献。经过几千年的发展和演变,上党神话传说已然成为上党文化不可分割的一部分,其所蕴含的人文精神滋养着一代又一代的上党人民。",北方文学(下旬),2017-08-28,09:38,O,262-263,2
30,唐代知识分子的婚姻理想——从唐传奇中的女性形象观察,殷庚伟;,闽南师范大学,唐传奇;女性形象;知识分子现状;婚姻理想;,"通过对唐传奇中诸多女性形象刻画的分析,挖掘出唐传奇中女性在爱情婚姻上美丽,多才的外在特质以及生命意识,生命价值。同时,还通过唐代女性在爱情婚姻上精神特质的描绘,结合唐代知识分子现状,以及当时唐代的社会风气和礼法制对婚姻的束缚,挖掘唐代知识分子渴望自由自主的爱情婚姻的婚姻理想。",北方文学(下旬),2017-08-28,09:38,O,264-265,2
31,清代山西关帝庙碑刻探析,张婷婷;,山西师范大学戏剧与影视学院,清代;山西;关帝庙;碑刻;,"碑刻作为文献的一种特殊载体,因其持久性、保真性,具有很高的史料价值。山西是关羽的家乡,解州关帝庙被认为是关帝庙的祖庭。清王朝加封关羽为“山西关夫子”。本文辑选清代山西部分的关帝庙碑刻资料,在前人研究的基础上,从修建关帝庙的原因、关庙的社会功用这两方面来初步了解清代山西关帝信仰情况。",北方文学(下旬),2017-08-28,09:38,O,266+277,2
32,从《资治通鉴》“臣光曰”看司马光的为臣之道,王戈非;,黑龙江大学历史文化旅游学院,司马光;《资治通鉴》;为臣之道;,"司马光在《资治通鉴》中以“臣光曰”的形式,撰写了长短不一的119篇史论,表达了他对各个历史事件的看法,以及他的历史思想,这其中就包涵了他在仕途中的感悟。",北方文学(下旬),2017-08-28,09:38,O,267,1
33,唐代对外文化交流的举措与影响研究,王樱洁;,延边大学,唐代;对外交流;影响研究;,"在中国历史的发展进程当中,对外文化交流是一项重要的国家政策内容。本文以唐代的对外交流为研究对象,对其对外交流的举措与所产生的深远影响进行研究与分析。",北方文学(下旬),2017-08-28,09:38,O,268,1
34,明朝西南地区的军事性移民研究,王玉皎;,黑龙江大学,明朝;西南;军事性移民;卫所;,"在明代以前,云、贵、川等地都是“汉少夷多”,明朝在西南地区实行大规模的军事性移民,这使西南少数民族聚居区,汉族人口逐渐增加,西南地区得到了开发,同时促进西南地区的民族关系出现变化。",北方文学(下旬),2017-08-28,09:38,O,269,1
35,晚清“羁縻为上”的外交思想研究,曹文敏;,南昌大学公共管理学院,晚清时期;羁縻为上;近现代外交思想;,"晚清时期,清政府处于“内忧外患”的历史背景之下,面对列强的步步紧逼和国内的混乱局面,羁縻为上的外交思想应运而生。本文主要研究羁縻外交产生的时代背景及内涵、功能以及从近现代外交应该怎么看待羁縻外交。",北方文学(下旬),2017-08-28,09:38,O,270,1
36,孔子弟子冉耕系列考,马跃;,延边大学,冉耕;德行;孔子;《论语》;,"冉耕,字伯牛,孔子的得意门生,被列入德行科,名列颜渊、闵子骞之下,出身贫寒,为人质朴,擅长待人接物,官职中都宰,身患恶疾而逝,以德行出众。",北方文学(下旬),2017-08-28,09:38,O,271,1
37,水文化遗产“嘉应观”价值考,毕雪燕;郭凯旋;,华北水利水电大学河南省实验中学,嘉应观;价值;考;,"嘉应观是我国历史上唯一记述治理黄河历史的庙观,也是河南省保存最完好、规模最宏大的清代建筑群,是黄河文化的代表之一。文化价值、建筑美学价值、文物保存价值十分丰富。",北方文学(下旬),2017-08-28,09:38,O,272,1
38,浅谈清代京旗与票友文化,刘楠;,黑龙江大学历史文化旅游学院,清代;旗人;票友文化;,"清代北京旗人作为清代独有的社会团体,形成了其自身独有的票友文化。北京旗人是票友文化的创造、宣传及传承者,票友文化也是北京旗人的部分精神文化的寄托载体。二者相辅相成,形成了清代独特且具有魅力的文化氛围。",北方文学(下旬),2017-08-28,09:38,O,273,1
39,关于秦朝是否避讳的考证,李梦姣;,郑州大学文学院,避讳;讳楚为荆;秦不讳楚;,"作为封建社会强调纲常礼法、尊卑伦理的一项重要内容,避讳成为中国文学一大特色。历代学者都认为避讳成于秦。《史记正义》中提到因庄襄王名为子楚,所以秦朝时讳楚为荆。但是查找史书和其他文献可以发现,没有讳楚为荆这一做法,只是书写习惯使然。据此可以作出大胆猜测,秦朝并不避讳,至少秦不讳楚。",北方文学(下旬),2017-08-28,09:38,O,274,1
40,琉璃世界里的哀愁——解析电影《纯真年代》中画与文的叙事艺术,周晓武;,宝鸡文理学院,《纯真年代》;伊迪斯·华顿;叙事艺术;影像;,"文学经典的电影改编一直以来备受关注且有颇多争议。一部优秀的经典改编电影既应该是对文学文本叙述模式和主题忠实再现的视觉艺术,又被期望应是超越经典而符合现代美学、具有象征厚度的文艺典范。马丁﹒斯科塞斯执导的影片《纯真年代》就恰如其分地做到了二者的有机结合。影片籍以男性叙事视角,随着镜头的推移巧妙地暗合了小说文本中流露出的浓厚的女性主义意识。影片中大量古典静谧的画面下潜藏着汹涌澎湃的至情至性,镜头下华丽炫目的光影流转折射出画文交替的浓郁审美风格。",北方文学(下旬),2017-08-28,09:38,O,275-277,3
41,梁上泉的电视剧歌词赏析,季德方;,泸州职业技术学院,梁上泉;电视剧;歌词;,"梁上泉既是一位著名的诗人,也是一位卓有成就的歌词作家。新时期以来,他为影视作品创作了许多脍炙人口的主题歌歌词。由于他广泛吸收了民歌以及传统诗词的营养,从而使他的电视剧歌词跌宕生姿,令人回味无穷。本文着重赏析梁上泉最近两首代表性的电视剧歌词《征途五唱》和《风雨同舟更同仇》。",北方文学(下旬),2017-08-28,09:38,O,278-279,2
42,中国独立纪录片的国内外传播案例分析——以《悲兮魔兽》为例,牛静;,云南师范大学,中国独立纪录片;悲兮魔兽;传播;,"中国独立纪录片作为纪录片中的一种特殊形式,近年来也在不断的引起热潮,越来越多的人热衷于独立纪录片的创作,他们在创作中形成自己独特的个人风格,遵循着“个人化”的表达。由于独立纪录片的传播比较特别,许多优秀的片子都会选择去国外参加电影节以此来进行传播,而电影节作为他们最主要的传播方式,更是他们生存必不可少的出路。独立纪录片《悲兮魔兽》的创作是一种具有新特色的实践,它的出现引起了国内外的巨大反响,因此它的传播也是非常值得关注的一个问题。",北方文学(下旬),2017-08-28,09:38,O,280,1
43,从社会性别视角浅析《师父》中蒋雯丽角色的中性扮相,李超;郝晨颖;,宁夏大学人文学院,中性装扮;性别重塑;反抗;融入;,"蒋雯丽在《师父》中扮演江湖女老大邹榕,引起了人们的广泛热议。邹榕之所以能成功,表面上是因为其缜密的心思和高明的计策,而深层原因则是她顺应了权力对肉体的需求,对自己的性别进行了重新塑造,其中性装扮便是这种深层意识的外化。本文试从社会性别的角度,对此进行分析解读。",北方文学(下旬),2017-08-28,09:38,O,281,1
44,音乐对电影《百鸟朝凤》叙事的研究,刘宏伟;,云南师范大学,音乐;叙事;,"电影作为第七艺术是不可否认的,它是时间艺术和空间艺术的结合,电影集绘画、建筑、雕塑、舞蹈、音乐等艺术于一身,在电影中都可以看到这些艺术的影子,电影如同万花筒一般为我们呈现出这些艺术的结晶,在这个绚丽而多彩的造梦空间中我们无可否认这些艺术对电影所做的贡献。该论文主要说明音乐对电影叙事的作用,将音乐与电影叙事结合在一起进行分析,从音乐欣赏的角度阐释出音乐与叙事的关系,以及展示出音乐对电影在叙事方面是如何发挥作用的。",北方文学(下旬),2017-08-28,09:38,O,282,1
45,宫崎骏电影中飞行之自我寻找之旅,刘贞利;张云杰;,华北理工大学外国语学院,飞行;梦想;自我寻找;,"观看宫崎骏的动画电影,除了能看到大片绿色森林,欣赏到动听的音乐之外,还能随处见到飞行的场景,飞行是宫崎骏影片的三大符号性元素之一。无论是宫崎骏本人还是其电影,都与飞行有着紧密联系。宫崎骏曾说:放弃了飞翔便不会再有美丽的梦想。在他的影片中能看到主人公在一次次的飞行中寻找自我,本文旨在从宫崎骏电影中透过飞行解析主人公的自我寻找之旅。",北方文学(下旬),2017-08-28,09:38,O,283,1
46,大数据时代下少数民族电影分析——以电影《狼图腾》为例,刘宏伟;,云南师范大学,大数据;少数民族电影;,"随着社会的发展与时代的变迁,尤其是以原子能、航天技术、遗传功能、微电子技术的第三次科技革命使我们生活与大数据息息相关,我们周围的事物或多或少都会受到大数据时代的影响,大数据在今天和以后都会是人们所热点关注的话题,但是在大数据环境下我们有失也有得,凡是事物都会有两面性,关于少数民族电影在大数据时代下内容和形式的真实性问题我们还需保持清醒的头脑。",北方文学(下旬),2017-08-28,09:38,O,284,1
47,探究地方电视台栏目创新的本土化模式,席洁;张凯乐;,烟台大学人文学院,栏目创新;地方电台;本土化;,"因地方台自身条件限制,无论从硬实力、软实力上都无法与央视和省级卫视相抗衡。因此,地方电视台要充分挖掘本地资源优势,用个性化的节目打动观众。本文以昆山台《生活360》栏目为例,分析其是如何在竞争中抢占先机,获得观众的认同,提高收视率。",北方文学(下旬),2017-08-28,09:38,O,285,1
49,电视综艺节目的新媒体营销,汉晓雪;,重庆邮电大学,新媒体营销;电视综艺节目;新媒体时代;,"在科学技术日新月异的当代,“新媒体”已经逐步成为传播学界各位专家、学者们争先研究与不断探究的焦点问题。当前,各大电视频道中的综艺节目呈现出多元化格局、多样化艺术形态等特点,吸引着广大年轻人的喜爱与青睐,在这类综艺节目当中对于“新媒体”的应用值得借鉴与称赞。在此背景下,本文主要学习与了解有关“新媒体”营销理论体系上,展开分析现阶段电视综艺节目通过采用“新媒体”营销实施传播的基础情况,进一步提出具有针对性地发展对策。",北方文学(下旬),2017-08-28,09:38,O,287,1
50,西方电影中的中国形象及意识形态分析——以电影《游侠》为例,牛静;,云南师范大学,西方;中国形象;意识形态;,"电影作为一种隐喻性文化传播手段,从诞生开始就受到了各民族的重视。而中国形象作为被西方建构出来的想象物,其历史由来已久,从最初的高度文明传奇形象到最后的封建专制落后形象,西方的中国形象一直在跟随西方人的思维不断转变、游移,而这种思维也就自然而然地被带进了作为国家意识形态机器的电影。本文将通过《游侠》这部电影来分析西方人眼中的中国形象及意识形态,让我们能更深刻的了解西方人眼中构建的中国到底是如何的。",北方文学(下旬),2017-08-28,09:38,O,288,1
51,《皱水轩词荃》词学理论探微,李宁宁;,广西民族大学文学院,贺裳;皱水轩词荃;词学理论;,"贺裳作为清初顺康之际一位重要的词学评论家,其词学理论主要集中在词论专著《皱水轩词荃》中。他在这部词论中结合唐宋诸家的词作进行评点,并且在承袭历代诸多词论家词学观的基础上提出诗词辨体、婉约为词之正宗和辩证思维等中肯而宝贵的词学理论。",北方文学(下旬),2017-08-28,09:37,O,48,1
52,《诗经·国风》中男子笔下的爱情诗语言风格研究,陈韵竹;,鲁东大学文学院,爱情诗;男性视角;语言风格;,"在《诗经·国风》中,以女性的口吻描绘爱情诗作的比比皆是,而以男性的视角描写爱情的作品并不多见。其实男性笔下的爱情诗也独具特色,丝毫不逊色于前者。所以本文找出以男性视角描写爱情的诗歌,对其语言风格加以分析,以期探寻在《诗经》时期男性在爱情世界中的独特风貌。",北方文学(下旬),2017-08-28,09:37,O,49,1
53,《左传》中的称谓表达及特点分析,张弘;,哈尔滨师范大学国际教育学院,《左传》称谓表达;道德倾向性;伦理倾向性;局限性;,"《左传》是我国第一部叙事完整的编年体历史著作,为“十三经”之一。《左传》中丰富别具特色的称谓表达是有别于其他先秦著作的一大突出特点,它不仅是该书真实出彩的语言特点之一,同时也是《左传》鲜明的政治与道德倾向性和森严的等级秩序与宗法伦理性的集中体现。本文通过对《左传》中称谓表达的细致分析,以及对相关文献的搜集,对《左传》的称谓表达特点、及其所反映的文化内涵进行进一步的梳理和分析。",北方文学(下旬),2017-08-28,09:37,O,50,1
54,英美文学的文化疆界及其形象阐释探析,孙伟民;,宁夏师范学院,英美文学;文化疆界;形象阐释;,"随着世界经济脚步的加快,经济文化全球化已经成为一种趋势,地球村的概念和进程也在逐步加快,人类社会已经逐步朝着相互融合、互相学习的方向发展,尤其是在经济和文化方面的融合。每个国家在发展本国文化的同时,都极力吸取他国文化中的精华。英美文学在全球范围内的影响较为广泛,在世界范围的文学体系中都占有重要的位置,具有明显的疆界性。本文将以英美文学为主要的讨论对象,阐释其文化疆界和形象,以期能为英美文学的学习者和研究者提供一定的借鉴价值。",北方文学(下旬),2017-08-28,09:37,O,51-52+63,3
56,《法国中尉女人》中的后现代主义,田芳;,武汉科技大学外国语学院,约翰·福尔斯;《法国中尉的女人》;后现代主义;,"英国作家约翰·福尔斯是一个多产的作家,写作生涯长达40多年。他所创作的多部小说都是畅销书。在其大量作品中,最为批评家和读者称道的还是1969年发表的《法国中尉的女人》。后来曾获过诺贝尔文学奖的英国剧作家品特把《法国中尉的女人》改编成同名电影剧本,由梅丽尔·斯特里普主演,并且夺得了奥斯卡大奖。本文从后现代主义角度切入来研究福尔斯的名作《法国中尉的女人》,分析福尔斯的后现代主义的成因,进一步将结合作品中的情节、人物和背景设定来分析文中的后现代主义特色。即分析后现代主义在《法国中尉的女人》中的三个体现:人物塑造的反传统性、叙事手法的解构性、结局设定的不确定。本文希望通过以上的分析能使读者对后现代主义及其杰作有进一步更好地了解。",北方文学(下旬),2017-08-28,09:37,O,55-56,2
57,论《通往特雷比西亚的桥》中的艺术特色,穆育枫;,北京物资学院外国语言与文化学院,O,O,北方文学(下旬),2017-08-28,09:37,O,57-58,2
58,生态女性主义视角下《愤怒的葡萄》中的女性形象,刘晓勇;,郑州科技学院,生态女性主义;《愤怒的葡萄》;,"斯坦贝克是美国的一位比较有名的作家,他的作品《愤怒的葡萄》是他的所有作品中比较有代表性的。《愤怒的葡萄》揭示了男权主义的盛行和以人类权利高于自然,而引起的的不良现象,形成了社会黑暗的一面。本文从生态女性角度出发,阐述了女性与自然之间的关系,呼吁构建一个人与人平等,无论是从自然角度还是从社会角度,女性和自然母亲都能被平等对待的社会。",北方文学(下旬),2017-08-28,09:37,O,59-60,2
59,《第二十二条军规》下黑色幽默的艺术特点研究,刘汝娟;,枣庄职业学院,《第二十二条军规》;黑色幽默;艺术特点;,"“黑色幽默”作为一个尤为重要的西方文学流派,其对现当代世界文学存在着十分深远的影响。文章通过阐述黑色幽默,对《第二十二条军规》下黑色幽默的艺术特点展开探讨,旨在为如何促进对美国“黑色幽默”文学的有效认识研究适用提供一些思路。",北方文学(下旬),2017-08-28,09:37,O,61+63,2
