11,《辞书研究》2018年第1—6期(总第223—228期)篇目索引,,O,O,O,辞书研究,2018-11-25,期刊,Z89,89-92,4
12,中华谚语辞书编纂的回顾与展望,宗慧坚,内蒙古大学文学与新闻传播学院,谚语;辞书;编纂;综述;,"谚语是中华多民族语言文化的结晶。1949年以来,中华多民族谚语辞书的编纂取得了丰硕成果,但也存在些许不足。文章试对中华多民族谚语辞书的编纂进行回顾与展望,以期为此项工作进行总结并提供合理建议。",辞书研究,2018-11-25,期刊,H136.3,10-17+93,9
13,对时下英语词典的选择和使用情况调查——以英语专业学生为例,范柯,上海杉达学院,词典使用;定量分析;英语专业;差异性;,"词典是外语学习者在学习外语时最重要的工具书之一。为了了解现今不同阶段的英语专业学习者的词典使用情况,文章采用问卷调查的研究方法,就词典的选择、使用目的、使用策略对不同学习阶段的212名英语专业方向学生(本科生和研究生)进行了定量考察。通过对比发现,各阶段英语专业学生在词典使用上存在差异,而各组的词典选择大致趋同。文章简要分析了形成这一结果的原因,希望对词典编纂者、英语教师及英语学习者对词典的编纂、推荐及选择有一定的参考。",辞书研究,2018-11-25,期刊,H319.3,24-32+93,10
14,《新华字典》复音词合注研究,付娜,中国社会科学院语言研究所,字典;新华字典;合注;同义词;异形词;,"合注指两个或两个以上的词形并列出条,共用一条注释。文章考察了《新华字典》合注的86组词语,有同义词、异形词和类义词三种情况,着重分析了数量占绝大多数的同义词和异形词,对合注体例的适切性提出了意见,并提出了修订方案。文章还讨论了《新华字典》合注与古代字书同训的区别。",辞书研究,2018-09-17,期刊,H13,11-16+93,7
15,《现代汉语词典》第7版相较第6版新增词语研究,王利;张珊,长治学院方言研究所,《现代汉语词典》第7版;新增词语;研究;,"《现代汉语词典》第7版与第6版相比,共新增词语478个。新增词语的收录涵盖了社会生活的诸多方面,体现了《现代汉语词典》收词的规范性和系统性,但新增词语中还存在着一些局限性,比如生僻词收录范围过宽、俗谚语收录标准有些模糊等。",辞书研究,2018-09-17,期刊,H164,17-21,5
16,《辞海》释文准确性刍议,王圣良,上海辞书出版社,辞海;修订;释文;全面;完善;精确;与时俱进;,"《辞海》因参与修订者众多,体例繁杂,需要编辑做好修订深加工。文章从全面性、完善性、精确性和与时俱进的角度,对释文准确性问题进行了举例分析,并提出了要求,以期使《辞海》释文更具准确性,经得起时代和读者的检验。",辞书研究,2018-09-17,期刊,H16,72-78,7
17,论“吐蕃”的辞书注音——兼与朱宏一先生商榷,南小民;张华娜;张照涵,西藏大学文学院汉语文系西藏警官高等专科学校法律系,O,"<正>一、分歧""吐蕃""一词的读音分歧在学界持续已久,对立的观点涉及吐蕃的语源、吐蕃读音依据、吐蕃词语性质等方面,主要表现为对以下几个焦点问题的探讨:(一)""吐蕃""读音的语源依据是什么?姚薇元(1944)据《新唐书·吐蕃传》""吐蕃有發羌、唐旄等……蕃、發声近,故其子孙曰吐蕃""的说法,强调""蕃字与發字古音同读若‘撥(拨)’,正与藏人自称其族为bod对音""(按:bod是藏文■的拉丁转写,",辞书研究,2018-09-17,期刊,H11,79-88,10
18,《近代汉语词典》“以里”商诂,余义兵,华东师范大学中文系,O,"<正>《近代汉语词典》(以下简称《近汉》)是在近代汉语词汇方面的最新研究成果,""收词5万余条,总字数逾900万字,超过了以往同类词典""(江蓝生2017),是""汉语词汇研究史上的里程碑""(芮东莉等2017)。《近汉》收录了""以里""一词,其释义和举例如下[1]:以里yǐlǐ在一定的时间界限内。元佚名《风雨像》一折:""一个月～,我便嫁你;一个月以外,我便嫁别人。""明张翰《松窗梦语》卷八:""余尝题准令各衙门堂上官将所属六",辞书研究,2018-09-17,期刊,H134,88-92,5
19,规定·描写·宣示——词典编纂三原则阐释,张相明,广东财经大学,规定;描写;宣示;词典学;原则;,"传统词典学认为,规定和描写是词典编纂的两个指导原则。规定性词典注重体现语言的规范性,而描写性词典强调呈现语言的客观性。21世纪以来,宣示法因融合了规定法和描写法的优点,规避了两者的局限性,而受到国外词典学界的关注。文章对词典编纂的这三个原则的历史发展和典型特点逐一进行概要性阐述,重点探讨宣示法的产生、发展和应用,再分析如何对这三个原则进行综合应用,以期对国内的词典学理论研究和词典编纂实践带来有益启示。",辞书研究,2018-09-17,期刊,H316,1-10+93,11
20,《牛津高阶英语词典》第9版中Wordfinder栏的研究,郑飞;夏立新,广东外语外贸大学词典学研究中心,Wordfinder;词语联想;语义场;学习型词典;,"《牛津高阶英语词典》第9版新增了Wordfinder一栏,它主要收集与词目词相关的词,来帮助用户通过概念或联想查找需要的词,Wordfinder中的词和词目词组成了语义场。文章结合语义场理论和词汇联想理论,阐释了《牛津高阶英语词典》第9版增加Wordfinder栏的原因和动机,并收集该词典中所有的Wordfinder栏信息,将其分成聚合联想Wordfinder栏和组合联想Wordfinder栏,再分别从Wordfinder栏的结构设置和内容设置做出评价与建议。",辞书研究,2018-09-17,期刊,H316,22-30+93,10
21,《牛津高阶英语词典》第9版“日常表达”栏的设置研究,刘燕;夏立新,广东外语外贸大学词典学研究中心,《牛津高阶英语词典》第9版;日常表达栏;程式语;词典学;,"《牛津高阶英语词典》第9版增设了收录程式语的""日常表达""栏。文章首先回顾了程式语的定义、分类及与二语习得的关系。然后,将专栏中的所有程式语进行了收集和基于形式和功能的分类,在此基础上对""日常表达""栏的特点进行分析概括。一方面,专栏的设置有四大特色,另一方面,也存在着四个不足。最后,文章针对专栏的不足提出了整体性的改进建议。",辞书研究,2018-09-17,期刊,H316,31-39+94,10
22,古典拉丁语辞书编纂史述略:从西方到中国,黄瑞成,重庆大学人文社会科学高等研究院,古典拉丁语辞书;编纂史;西方;中国;,"西方的古典拉丁语辞书编纂始于古罗马,成就了古罗马三大拉丁语辞书,对于古罗马文教传统的形成具有重大意义,也深刻影响了西方中世纪,甚至为文艺复兴埋下了伏笔。近代以降,西方的古典拉丁语辞书编纂规模更为庞大,成就了几大双语拉丁语辞书。中国的拉丁语辞书编纂始于明清两代,由天主教传教士编写的各种拉丁语汉语乃至多语词典多达50种以上,可视为西方拉丁语辞书编纂在中国的延续。1949年以后,自然科学学者编纂出版了大量拉丁语汉语专科辞书,成就了几种重要的大中小型汉语拉丁语或拉丁语汉语辞书。编纂中的《古典拉丁语汉语大辞典》,将是一部词目收录宏富、语义系统完备、文献辑录广泛、校勘精准详实的多学科综合性大型古典拉丁语汉语辞书。",辞书研究,2018-09-17,期刊,H771,40-50+94,12
23,意大利来华方济会士康和子的《拉意汉词典》(1732),李慧,北京外国语大学欧洲语言文化学院,康和子;拉意汉词典;方济会士;外汉词典;拉汉词典;,"意大利方济会士康和子(Carlo Orazi da Castorano,1673—1755)由传信部派出,于1700年来华,在山东临清和北京海淀地区传教,后于1734年返回罗马,力劝教廷禁止""中国礼仪""。康和子还是当时公认的精通中国语言文化的传教士,留下大量关于汉语、汉籍方面的著述。1732年,康和子完成千页《拉意汉词典》手稿,现存两部稿本藏于梵蒂冈图书馆,后有五部抄本传入英国。在16到18世纪中期传教士汉外词典之中,康和子词典规模最大、内容最丰富、抄本最多、质量上乘,是一部中西语言、知识、思想交汇的语料库,也是百年传教士汉学发展积累之成果。",辞书研究,2018-09-17,期刊,H771,51-62+94,13
24,短语的词典学意义及基于语料库的拉丁语短语提取研究,李德俊;杨晓冬,国防科技大学国际关系学院,短语;统计;词语共现;语料库;,"语料库语言学视野下的短语指的是具有统计意义和独立语义的词语共现。因为它同时具有使用频率高、无歧义和模块化3个特征,因而是表义的基本单位。短语在言语交际中发挥着最为重要的作用,它体现了词汇和结构的共选。短语的收录和处理与词典的交际效率成正相关。短语的识别主要是基于统计值的自动识别,目前的多种统计识别算法虽有一些缺陷,但在语料库规模合适的情况下,都能对短语进行有效识别,其中MI值和Z值识别效度较好,综合使用能取得最佳效果。",辞书研究,2018-09-17,期刊,H771,63-71,9
25,论“语”“词”不当分立,刘静静,上海外国语大学国际文化交流学院,词汇学;语汇学;语词的分与合;,"温端政先生提出""语词分立"",倡立""语汇学""""语典学""学科,这对于促进""语""的研究不无意义。然其目前的理据性、必要性、合理性及可行性等均存疑,当前""分立""是否真正于学术研究、学科建设等有益,需要考虑。文章从学术史及学术研究应有的路径等角度再论语词的分合问题,指出:当前""语""的问题,仍可放归到词汇学框架内去探讨、完善,继而展开系列性研究,这可能要比""论分不分立""本身更有价值和意义。",辞书研究,2018-07-25,期刊,H13,11-22+93,13
26,在学科体系的宏大背景下论语词之当合不当分——以汉外、古今、方普为视角,赵越;周荐,南京师范大学国际文化教育学院澳门理工学院澳门语言文化研究中心,学科体系;汉外;古今;方普;系统;,"文章在学科体系之宏大背景下,以汉外、古今、方普为视角,考察词汇学研究对象及词汇单位所辖范围,继而运用系统论的八条基本原理,即系统之整体性、层级性、开放性、目的性、稳定性、突变性、自组织性、相似性等来考察现阶段的词汇系统,以此来论证语词之当合不当分,期冀深化对汉语词汇系统自身特征之认识,并引发学界在普通词汇学之更大范围内对语词之当合不当分做更深入的理论思考。",辞书研究,2018-07-25,期刊,H03,1-10+93,11
27,《现代汉语词典》模糊词语释义商榷,黎千驹;黎哲,湖北师范大学音乐学院湖北师范大学物电学院,现代汉语词典;模糊词语;释义;,"《现代汉语词典》在最初编写时,模糊理论尚未诞生,编写人员对词义所具有的模糊性也就缺乏深刻的认知,对模糊词语的释义也就缺乏明确的理论和方法。这就使得该词典在模糊词语的释义方面不可避免地存在着某些可商之处。文章对该词典中有关模糊词语的释义进行考察和分析,发现问题并提出商榷意见,且在此基础上总结其在模糊词语释义方面的得失,探寻出模糊词语释义科学而有效的方法,从而确保模糊词语释义的准确性,以便进一步提高语文辞书的质量。文章的创新点主要在于:首次将模糊语言学的理论和方法引入到辞书学研究领域,来对现代汉语中的模糊词语的释义问题进行研究;文章对模糊词语的释义成果,既具有原创性,又具有实用性,它可纠正语文辞书中长期以来所存在的一些问题,也可直接运用于语文辞书之中,这对于语文词典的编纂与修订工作具有一定的指导意义。",辞书研究,2018-07-25,期刊,H164,23-31+93-94,11
28,“阴湿”当收,孔见;景迅,O,O,"<正>""阴湿""一词《现代汉语词典》(以下简称《现汉》)一直未收,但此词并非新词,现在亦有一定的使用频率,例如在报刊上就出现过:向阳花木早逢春,而苔却生于不见阳光的阴湿獉獉之地……(《报刊文摘》2018.2.28)而早在20世纪40年代就有一首歌曲叫作《阴湿的地方需要太阳》:阴湿獉獉的地方需要太阳,苦难的中国需要共产党;",辞书研究,2018-07-25,期刊,H136,31,1
29,绰号异称类辞书编纂中的问题——以《绰号异称辞典》与《古人混号辞典》为例,梅强,南开大学文学院,绰号异称;《绰号异称辞典》;《古人混号辞典》;词目;释义;,"绰号异称具有重要的史料价值和语言价值,绰号异称辞典的编纂是一项极有意义的工作。《绰号异称辞典》与《古人混号辞典》是迄今为止较为完备的绰号异称类专科辞典,在词目和释义方面有不少可贵的尝试,但同时也存在不少疏漏,比较典型地体现了同类辞书存在的问题。我们应当结合两书优点,规避两书疏漏,从而为编纂一部更为理想的绰号异称辞典提供借鉴。",辞书研究,2018-07-25,期刊,H164,50-57,8
30,外向型汉语学习词典的释义用词,蔡永强,中国人民大学文学院对外汉语教学中心The UCD Confucius Institute for Ireland,外向型;汉语学习词典;“内汉”痕迹;释义;释义用词;,"查找释义是词典用户使用词典的优先选项。当前外向型汉语学习词典释义的""内汉""痕迹严重影响了学习者对词项意义的理解,释义过程中过度使用释义用词加大了学习者的理解难度。借鉴外向型英语学习词典的编纂经验,界定和限定释义用词是简化释义、优化释义并最终提高释义质量的重要手段。",辞书研究,2018-07-25,期刊,H164;H316,58-68,11
31,"禅谚“快马一鞭,快人一言”解",付建荣,内蒙古大学文学与新闻传播学院,O,"<正>禅谚""快马一鞭,快人一言"",又倒言作""快人一言,快马一鞭"",最早见于禅宗灯录。清翟灏《通俗编》卷二八考其源头云:""《传灯录》南源道明上堂语。""《传灯录》指北宋景德元年(1004)道原所编的《景德传灯录》,该书卷六""袁州南源道明禅师""条:""上堂云:‘快马一鞭,快人一言。有事何不出头来,无事各自珍重!’便下堂。有僧问:‘一言作么生?’师乃吐舌云:‘待我有广长舌相,即向汝道。’""《五灯会元》卷三""南源道明禅师""条同。",辞书研究,2018-07-25,期刊,H136.4,87-92,6
32,《现代汉语词典》第7版自指、偏自指用法处理策略研究,杨旭,复旦大学中文系,自指;转指;兼类;处理策略;《现代汉语词典》第7版;,"自指和转指并非排除性的对立关系,而是一种包含性对立关系。转指可细分为典型转指、自指和偏自指三种类型,其中偏自指处于自指和典型转指中间地带,是由于认知区分""过程""和""结果""或""内容""困难而造成的;后两者可称为""广义自指""。《现代汉语词典》第7版针对自指用法的处理策略是系统删除,主要动因是固守""兼类要尽可能少""的原则;但针对""偏自指用法""却出现了""横向处理不一""""纵向变动不一""和""微观结构不一""的矛盾处理,原因在于固守""自指""和""转指""的二元划分,且偏自指用法具有模糊性。",辞书研究,2018-07-25,期刊,H164,32-38+94,8
33,汉语音节语素化探析——兼论《现代汉语词典》中语素义的入典问题,支玲,北京师范大学文学院,语素;语素化;音译成分;语义泛化;语素义入典;,"文章从有音译成分的复合词入手,从复合词中提取出音译外来语素,发现部分音译成分已经具备了汉语语素的特点。我们发现,不同的音译成分语素化的程度不同,专有名词性成分可依据其原式的活跃程度来判断,普通名词性成分的主要鉴别标准是构词量的多少,动词性成分和量词的鉴别标准则是使用频率的高低。有些音译成分随着使用频率的增高,语素义会发生泛化或增加新的义项。音译成分语素化使得汉语中的同音同形问题更加突出,同时增加新造汉字。",辞书研究,2018-07-25,期刊,H164,39-49+94,12
34,雷浚《说文外编》述论,陈正正,北京师范大学,《说文外编》;字际关系;字书收字;经典用字;,"清雷浚《说文外编》是一部补充《说文》收字,沟通字书收字与文献用字的重要字书。雷氏广泛搜集经典常用而《说文》未收之字,考察了其与《说文》收字的渊源演变关系。雷氏汇集的材料可以让我们观察东汉以后汉字分化孳乳的历史和事实,有助于我们考察文献用字的现象与特点。黄侃先生《说文外编笺识》即体现了对此书的肯定。此书在文字整理、汉字发展史上都有不俗的观点,《说文外编》及其类字书在《说文》学史上的作用与价值应该加以重视。",辞书研究,2018-07-25,期刊,H161,69-76,8
35,“心子”与“芯子”,张熙昌,北京语言大学汉语进修学院,O,"<正>先让我们来看下面的几个例子:（1）像是剥笋一样,一层一层地剥,最后剥到心子獉獉。[1]（2）我的菜剥得只剩下芯子獉獉了,蛮嫩,价格肯定高些啊。（人民网搜索平台RMW,以下简称""RMW""）（3）从碗柜里取出装有汤圆心子獉獉的碗。（RMW）（4）汤圆芯子獉獉是把新鲜的瘦猪肉搅碎,再配上盐和味精搅拌。（RMW）""心子""与""芯（xīn）子[2]""在前两例中均表示笋或菜的中心部分,后两例均表示汤圆的馅儿。二者读音与词义相同,词形",辞书研究,2018-07-25,期刊,H136,77-86,10
36,三论语词分立,温端政,山西省社会科学院,三论;语词;分立;,"文章结合某些学者的误解,阐述""语词分立""说提出的理由;阐述""语词分立""说与""语词合一""说的关系,说明建立具有汉语特色的""语词学""的可能性和必要性;阐述汉语语汇学及其理论体系建立的学理依据和相对独立性。",辞书研究,2018-05-24,期刊,H146,9-15+93,8
37,谈词典收“语”问题,晁继周,中国社会科学院语言研究所,词典;语典;熟语;成语;惯用语;谚语;歇后语;习见常用;语的思想性;,"词典收录一部分熟语既符合学理,也是读者使用词典的需要。词典收""语""在范围、数量和释义、例证的要求上与语典都有区别。收入词典的熟语一般具有形式短小、能直接嵌入语句这样两个条件,符合这两个条件的主要是成语、惯用语和一部分短小精辟的谚语。收录熟语必须注意思想内容,违反科学和正义、粗俗不雅、含有对某些人群歧视内容的熟语不宜收录。",辞书研究,2018-05-24,期刊,H164,16-18,3
38,综合性语典收条立目问题刍议,陈玉庆,商务印书馆,语典;立目;语料;变体;关联性;系统性;,"文章以《语海》和《新华语典》为例,分析综合性语典在收条立目方面存在的问题。认为在收录对象上,应严格区分""语""和""词""""自由词组"";在收录成语、惯用语、歇后语、谚语的基础上,收录部分格言、名言是可取的,但应处理好收录原则和类别划分的问题;应更多关注新语汇。在立目方面,应通过语料分析确定条目的取舍,以语言中原有形式立目,不凭空创造,也要避免顾此失彼;对于结构、形式或语义相同、相近的条目,应注意辨别它们之间的关系;条目变体立为副条,需要有科学、规范、明确的立目标准,语境变体和临时仿造的""语""不宜立目。在条目编排组织上应关注语目之间的联系,体现""语""的关联性和系统性。",辞书研究,2018-05-24,期刊,H136,19-28+53+93-94,13
39,《语海》惯用语立目问题琐议,李淑珍,山西省社会科学院语言研究所,惯用语;自由词组;凝固性;双层语义;习用性;,"汉语语汇学认为,惯用语是由词和词组成的、结构相对固定的、非""二二相承""的叙述性语言单位,其语义具有描述性、抽象性和惯用性等特点。在编写相关辞书时,也应紧扣惯用语的性质和定义来立目,特别是惯用语结构的相对固定性;语义的完整性、独立性和凝固性;语用上的习用性,这些都是判断一个词组是否为惯用语的重要依据。",辞书研究,2018-05-24,期刊,H136.4,29-35,7
40,《新华语典》词语释义商榷,王小郴,中央民族大学文学与新闻传播学院,《新华语典》;释义;准确;同场同模式;,"释义是辞书的重要环节,释义质量的高低,直接决定辞书质量的高低。文章通过对《新华语典》的释义考察发现其存在三个问题:1.词语释义不够准确贴切;2.词语释义不够简明易懂;3.同类词语释义模式不同。语典作为语文辞书的一个特殊品种,应遵循一般语文辞书的传统释义原则,以及释义的整体性原则和元语言原则。",辞书研究,2018-05-24,期刊,H136,36-44,9
41,《语录解》札记,汪维辉,浙江大学汉语史研究中心,《语录解》;释义;字形;注音;体例;近代汉语;,"《语录解》是朝鲜时代朝鲜儒学家编纂的词语汇解书,主要收录并解释朱熹语录、二程语录中的口语词,是研究近代汉语词汇的有用资料,而此书的研究在中国还是空白。文章是研读《语录解》的初步札记,从释义、字形、注音、体例、疑难问题五个方面讨论了书中的一些问题。",辞书研究,2018-05-24,期刊,H109.3,54-72,19
42,说“约薄”,魏启君,云南财经大学传媒学院,O,"<正>白维国先生的《白话小说语言词典》收录词条""约薄"",释为""刻薄"",引《绿野仙踪》第七十一回:""好约薄话儿,笑话我们内官不识字,你自试试瞧。""2015年出版的由他主编的《近代汉语词典》可谓近代汉语词汇研究的集大成之作,影响深远,但""约薄""释义仍之。《宋元明清百部小说语词大辞典》释义、书证与其均同。《中文大辞典》《汉语大词典》等大型辞书均未见收录该词。",辞书研究,2018-05-24,期刊,H134,77-78,2
43,《敦煌俗字研究》第二版,张涌泉,O,O,"<正>携""飞天""之神韵集敦煌俗字研究之大成荟萃前沿研究,助力文献解读,全文激光照排,版式舒朗雅致。一卷在手,值得拥有。本书是我国重要的系统研究敦煌俗字的专著,也是已故语言学家郭在贻教授提出的敦煌语言文字研究中著名的""敦煌三书""的重要组成部分。",辞书研究,2018-05-24,期刊,H124.3,95,1
44,《世界文字发展史》第三版,周有光,O,O,"<正>全世界众多的文字,是杂乱无章的一盘散沙,还是一个有规律的系统?是各自变化,还是有发展的共同规律?本书是语言学家、文字改革活动家周有光教授的三大学术著作之一。作者用简练明白的语言,条分缕析,对纷繁复杂的世界文字发展系统做了梳理,仿佛对世界文字发展的轨",辞书研究,2018-05-24,期刊,H02,95,1
45,“团聚”与“团圆”的多角度辨析,刘光洁,重庆大学国际学院,O,"<正>一、引言《现代汉语词典》(以下简称《现汉》)第7版对""团聚""和""团圆""的解说是:团聚动(1)相聚(多指亲人分别后再相聚):夫妻～|全家～。(2)团结聚集:组织和～千千万万民众。团圆(1)动(夫妻、父子等)散而复聚:骨肉～|全家～。(2)形圆形的:这个人～脸,大眼睛。《现代汉语规范词典》(以下简称《规范》)第3版对两词的解说是:",辞书研究,2018-05-24,期刊,H136,79-83,5
46,《汉语大字典》“音义未详”字考释(之一),何茂活,河西学院文学院/汉语言文字研究所,O,"<正>《汉语大字典》第二版在部分字头下标明""音义未详"",据统计有139例。这些字有的出自古代字书,古注即为""音未详""""音无考""或""音义未详"",有的出自其他典籍、石刻,且往往只有一处例证。它们大多是某一通用字的异体或讹写。这里试选八例予以考析,以供字典修订者参考,并为相关文献的阅读利用提供点滴帮助。",辞书研究,2018-05-24,期刊,H163,83-92,10
47,关于减少英语学习型词典中图文认知负荷方法的研究,陈笑芳;许智坚,龙岩学院外国语学院,英语学习型词典;图文;认知负荷;方法;,"文章探讨基于多媒体学习认知理论的大脑工作机制,并以主流英语学习型词典《牛津高阶英汉双解词典》《麦克米伦高阶英汉双解词典》和《朗文当代英语辞典》中的图文为例,研究词典图文的5种认知超载类型,对每种超载类型提出了相应减少认知负荷的建议。",辞书研究,2018-05-24,期刊,H316,45-53+94,10
48,新型汉英构式学习词典的编纂——《汉英形容词构式学习词典编纂体系构建》评介,冯永芳;徐海,广东外语外贸大学外国语言学及应用语言学研究中心,汉英形容词构式;学习词典;构式语法;,"《汉英形容词构式学习词典编纂体系构建》一书是近年来我国辞书学研究的又一力作。该书以构式语法理论为基本理论框架,从词典学本体论、英汉语言对比、语言习得和词典用户四个角度探讨新型汉英形容词构式学习词典编纂体系的构建,系统比较国内外权威学习词典对形容词句式的处理模式与结构。该书对新型构式学习词典的理论构建和编纂实践具有重要的参考价值。",辞书研究,2018-05-24,期刊,H316,73-76+94,5
49,百科全书与知识服务,龚莉,中国大百科全书出版社,百科全书;知识服务;《中国大百科全书》;网络百科全书;守正出新;,"为了与蓬勃发展的知识经济、丰富多彩的知识需求相适应,当今知识服务的规模、模态也发生了巨大的变化。就知识服务而言,百科全书有着与之最为契合的内在关联。在信息化、互联网高度发达的今天,现代化新型百科全书在知识服务方面可以大显身手。传统百科全书有必要加快网络化进程,围绕当今知识服务基本要点进行设计和编纂,守正出新,是胜出的关键。",辞书研究,2018-05-24,期刊,C913,1-8+93,9
