20,诗学的方向与归属:生态诗学——中国当代生态诗学建构之我见,梅真,香港大学中文系香港珠海学院中文系,生态诗学;概念;原则;特质;范畴;,"生态诗学是所有诗学的方向与归属、初心与源头,通过探讨基本概念、美学原则、诗学特质、研究范畴,有助于从理论上建构中国当代生态诗学,从实践上推动中国当代生态诗歌。",当代文坛,2018-10-31,11:19,I207.25,143-151,9
21,新时期与新时代:文学研究的传承与创新——“2018中国文艺理论前沿峰会”会议综述,刘小波,《当代文坛》,O,"<正>2018年8月24日,由中国作家协会创研部、四川省作家协会、中国人民大学书报资料中心联合主办,《当代文坛》编辑部承办,眉山市文学艺术界联合会协办的""2018年中国文艺理论前沿峰会""在成都举行。迄今,中国文艺理论前沿峰会已连续召开十三届。中国作家协会党组成员、副主席、书记处书记李敬泽,四川省作家协会党组书记、常务副主席侯志明,中国作家协会创研部副主任李朝全,中国人民大学书报资料中心党委书记、主任武宝瑞和来自中国社会科学院、",当代文坛,2018-10-31,11:19,I206.7,175-183,9
22,女性性别之于丁玲和萧红的道路选择,李美皆,空军指挥学院,女性性别;丁玲;萧红;道路选择;,"导致萧红命运不济的原因之一,是她个体的某些弱点。萧红不去苏区有她的必然性,丁玲去苏区也有她的必然性。萧红的生活和人生始终不脱文艺女性的单纯。丁玲则是在大时代中激荡的女人,是时代的标本。",当代文坛,2018-10-31,11:19,I206,119-123,5
23,新文学传统与当代中国文学的女性话语,张继红;张学敏,天水师范学院文学与文化传播学院,新文学传统;话语体系;女性书写;性别意识;,"近百年中国女性写作促成了女性形象从""权力对象""""欲望对象""向""权利主体""""欲望主体""的革命性转变,这是新文学历经五四启蒙文学传统、左翼革命文学传统、工农兵文学传统后,女性书写在承传和变异中彰显的独特的文学史价值。同时,在大众文化盛行的消费语境中,女性书写在日常生活审美、身体意识自觉、""性别意识外化""等价值维度丰富和重构了新文学传统中的女性意识和女性话语体系。",当代文坛,2018-10-31,11:19,I207.42,124-130,7
24,李自国诗歌论,张德明,岭南师范学院文学与传媒学院,李自国;文学场域;先锋性;实验性;综合性;,"李自国在四十多年的诗艺探求中诗风屡经变化,体现出突出的阶段性特征。从早期的先锋与实验为主,到中期的现代与现实的综合,再到近期圆融混成的多风格综合,既与当代诗歌发展潮流合拍,又体现出不断生长与完善的美学轨迹。",当代文坛,2018-10-31,11:19,I207.25,152-155,4
25,韩国对“苦难”母题的接受特点——以余华《活着》为中心的考察,朴政径,南京大学中国新文学研究中心,余华;小说接受;期待视野;苦难主题;韩国读者;,"余华无疑是最受韩国读者关注的中国作家之一,他的小说《活着》是在1990年代中韩政治文化交流重新展开的背景下传入韩国的。显然,余华在韩国获得如此巨大的影响,不仅有许多外在原因,其小说本身所包含的内容也是关键。余华小说更加符合韩国读者对苦难母题的期待视野。本文以余华小说《活着》为中心,试图探讨对韩国人而言,在政治历史、经济社会等侧面,""苦难""意味着什么,并以此为切入点,进一步试图解析余华作品在韩国的解读及其影响。",当代文坛,2018-10-31,11:19,I207.42,156-161,6
26,现代民间叙事的伦理高度与可能性——以卢文丽《外婆史诗》为例,殷辉,西南科技大学文学与艺术学院,卢文丽;外婆史诗;悲悯精神;现代意识;,"卢文丽是一位天赋独特又勤奋丰产的作家,在跨文体写作方面早已显示了不俗实力。她的小说王国俯身自己生活的世界,怀乡视域又孕育了作家的审美情趣和气度胸襟,使她既有参与者的激昂和深情,也有旁观者的冷静和理性,现代文明成为她情感表达和反思的空间,带着对故乡的审视与检讨,纪实与虚构和谐交融,打通社会和历史的界限,以广阔包容的文化视野关注消费与资本时代人们的精神价值向度。",当代文坛,2018-10-31,11:19,I207.425,162-165,4
27,女性声音、文学视角与美学形构——朱天文在侯孝贤电影中的文化实践,杨君宁,中山大学中文系(珠海),朱天文;侯孝贤;女性声音;文学视角;美学形构;,"朱天文身为新电影产生以来鲜有的兼具小说家身份的女性编剧,其剧本写作和对侯孝贤电影具体创制、拍摄过程的参与,都从文学和女性的双重角度为侯氏电影美学形态的形成与确立提供了新因素。本文以朱天文在侯氏电影中的文学文化实践为研究对象,对其女性视角和美学渗透加以考察。",当代文坛,2018-10-31,11:19,J905,137-142,6
28,变异学视角下中越文论研究,吴越环,南京大学历史学院越南社会科学院文学所,中越文论关系;失语症;他国化;马克思主义文论;,"本文就中越两国文论现代转型及马克思主义文论的""中国化""和""越南化""进行全面和系统化的考察,从而指出中越文论的相同与差异,并更好地发现20世纪中越文论发展进程中所存在的""他国化""现象和""失语症""问题及克服办法,为中越两国的文论话语重建及新文学体系构建提供具有科学性和实践性的理论依据。",当代文坛,2018-10-31,11:18,I0-03,47-51,5
29,文化诗学之路的宽广前程——蒋述卓教授访谈录,蒋述卓;宋音希,暨南大学文学院中共广东省委党校(广东行政学院)社会和文化教研部,O,"<正>宋音希:蒋老师您好。2017年11月,您的学术自选集出版,在这本书中,您对自身的学术研究史做了全面的梳理与回顾,收录了许多在学界产生影响的论文。全书分为四个部分:佛教与中国文学、宗教与艺术关系;中国文学批评与中国文学批评学术史;文艺学与比较文学学科理论;文化与文学评论。若要与您探讨""文化诗学"",我想,与这四个方面的内容是密不可分的。早在上世纪80年代,您就开始关注宗教与文学的关系。据我了解,那时国内做这一领域研究的",当代文坛,2018-10-31,11:18,I0,30-33+2,5
30,论中西方文论的他国化与变异,芦思宏,大连外国语大学中华文化海外传播中心大连外国语大学文化传播学院,"他国化;变异学,西方文论;中国化;跨文明对话;","变异学理论认为,文化和文论在传入他国后,必然会受到接受国的改造与创新,从而发生一系列的变异现象。中、西方文论在传播至他国后,会产生区别于源语境的理解和阐释,可具体划分为两方面问题,一是西方文论的中国化;二是中国文论的西方化。通过对中西方文论的变异研究,不仅可以验证文论的""他国化"",更能够从跨文明对话的角度出发,分析中西在吸收外来文化时所取得的成绩与不足,从双方的互映、互照中总结经验,以实现中西文论的异质互补,建立适应中国现实的话语体系。",当代文坛,2018-10-31,11:18,I0-03,34-40,7
31,中华美学的艺术主体论,杨春时,四川美术学院,中华美学;审美主体;文品;人品;灵感;,"对审美主体的研究是中华美学的重要内容。中华美学特别是儒家美学认为,审美主体决定着审美对象的创造,文品决定人品,文品与人品一致。这种观念得到了""文气说""的论证。这种观念有其合理性,但也遮蔽了文品与人品的区别,它源于审美个性对现实个性的超越。儒家的理想人格是文质彬彬的君子,而道家的理想人格是回归自然天性的真人。在传统社会后期,儒道美学思想合流,审美个性与现实个性分离,涌现了""真情""说(徐渭)、""童心""说(李贽)、""至情""说(王夫之)、""性灵""说(袁宏道、袁枚)等。中华美学重视审美主体的修养,提出了""养气说""。同时,中华美学也从主体角度探索了审美的动因,认为审美源于人的""天性"",起于""发愤"",生于""感物""。与西方美学的""天才论""不同,中华美学更重视后天的修养和创作过程中的灵感,这与中华美学不是主体论而是主体间性论,认为天人合一才是灵感的根源。",当代文坛,2018-10-31,11:18,I01,12-20,9
32,比较文学变异学中的阐释变异研究——以弗朗索瓦·于连的“裸体”论为例,王超,海南师范大学文学院,比较文学;变异学;阐释变异;于连;,"阐释变异是比较文学变异学的一种研究类型,它是对平行研究的包容性传承与发展,其创新在于:将平行研究的类同比较转向阐释比较,又将阐释比较的聚合模式转向变异模式,通过学理层面的双重分离与双重整合,继而形成阐释变异的方法论体系。从实践路径来看,它分为错位、对位与移位三种形态,其中移位阐释变异又包含现象变异与他国化结构变异两种情形,前者是局部话语变异,后者是通过本国文化过滤与文学误读等适应性改造,滋生出理论新质并转化为本国文学知识体系的有机组成部分,整体推进话语规则层面的他国化结构变异。",当代文坛,2018-10-31,11:18,I0-03,41-46,6
33,论变异学与世界文学理论的新发展,周静;吴旭,南京工业大学外国语言文学学院南京晓庄学院,比较文学;法国学派;美国学派;变异学;,"在当今多元文化时代,比较文学的""危机论""不断高涨,国内外学界纷纷探寻新的出路,提出了很多思路和方法路径,其中世界文学和变异学理论是最具代表性的两个尝试。二者各具特色,都获得了较为广泛的认知度,尤其是变异学理论,虽然产生较晚,但发展势头不容小觑。本文通过研究发现,它的出现是对西方比较文学理论的一个整体性补充。最后,本文提出,作为一名比较文学学者,我们不能唯西方学术论,在借鉴外国理论的同时,坚持本我立场,来思考和探索比较文学学科发展的未来之路。",当代文坛,2018-10-31,11:18,I0-03,52-57,6
34,家在何处——晚年高晓声,王彬彬,南京大学中国新文学研究中心,O,"<正>一离弃高晓声的第二次婚姻,大概从1983年开始出现危机。高晓声向妻子钱素贞提出离婚要求,而钱素贞断然拒绝。应该是从1988年开始,高晓声只身到南京生活,把妻子和孩子留在常州,这样,也就开始了与妻子的分居。徐兆淮在《我所知道的高晓声》一文中说:""从1988年省作协长江路单位房建好之后,直到1999年高晓声遽然离世,十多年里,我与老高是门对门的邻居。""(1)1988年,江苏省作家协会在长江路肚带营建成公寓房,",当代文坛,2018-10-31,11:18,I206.7,21-29,9
35,城市想象与文化焦虑——范小青都市小说论,周思辉,贵州师范大学文学院,范小青;都市小说;城市想象;文化焦虑;,"范小青有多部涉及城市建设、城市生活的小说,以此建构了范氏融合古韵与现代色彩的都市小说系列。范小青的都市小说叙述的焦点是文化古城遭际现代都市时所产生的冲突及忧虑。在现代化与城镇化已成趋势的语境下,如何在古城的基础上兴建新城,旧有的传统如何融汇当下,当下如何迎接过往,这是范小青都市小说直面的问题。流着古城血脉的范小青在都市小说中展现的古城改建,更多的是以传统文化为根基建设新城的构想。这种想象充满着对传统的敬畏及对现实的焦虑感,根源是多重因素的叠加与碰撞,古城文化与现代文明、城与乡等的多元冲突,使得这种文化敬畏与焦虑深深打上了时代进程的烙印。也正是在想象与焦虑中折射出范小青都市小说的文化内质与人文精神。",当代文坛,2018-10-31,11:18,I207.42,74-78,5
36,文学是我们每个人心里的一盏灯——范小青21世纪小说论,施军,淮阴师范学院文学院,范小青;现实;物质;深度;,"21世纪以来,范小青依然对当下现实题材保持高度热情,描写了农民工的生存境况与当代社会众生相。在小说题意指向上,表现出对现代人精神与心理的揭示、对现代物质文明与人的关系作出思考。留白、象征、""迷宫""等艺术形式与形态的运用,使其小说纹理严密,质地厚实。",当代文坛,2018-10-31,11:18,I207.42,63-68,6
37,冯振乾与1940年代西北现代诗歌的展开,贾东方,兰州理工大学文学院,1940年代;西北地区;现代诗歌运动;冯振乾;,"在1940年代的西北现代诗歌运动中,诗人冯振乾在诗歌创作、理论探索、诗刊编辑、指导青年创作等方面做出了重要贡献。其诗作兼具沉郁、忧愤与悠远、静思之美,融合了新诗的战斗性与审美性,呈现出较为独特的诗歌风貌,且其注重对西北地区特有风情、民俗的发掘,抒写了军旅生涯的生命体验与战斗豪情,所创作的""新边塞诗""应在1940年代诗歌史、文学史上占有一席之地。",当代文坛,2018-10-31,11:18,I207.25,103-109,7
38,暂时的摆渡者:1940年代后期西北的“通俗小说热”,王贺,复旦大学中国研究院、当代中国社会生活资料中心,通俗小说;西北现代文学;老太婆;范烟桥;刘云若;,"1940年代后期,当作为一种运动、思潮的""新文学""在西北地区走向终结,出现了另一种""通俗小说热"",后者不惟占有数量方面的优势,类型和题材也相当丰富。这些通俗小说除了采用当时普遍流行的题材之外,还试图融汇本土背景、素材,这一在地化、本土化的自觉追求,也伴随着大众传媒的变革、读者的阅读行为。概而言之,西北的通俗小说,虽然不免遭受来自新文学、左翼文学立场的批判,但却以此特殊机缘,暂时地获得了真正独立、自主发展的机会,成为真正有效的""地方性知识""。",当代文坛,2018-10-31,11:18,I207.42,110-118,9
39,文体·风格·现代性——《女同志》之后的范小青创作,王尧;牛煜,苏州大学文学院,范小青;《女同志》;先锋性;风格;现代性;,"从创作之日起,范小青的小说就一直不断地发生着变化。21世纪以来,特别是在长篇小说《女同志》之后,范小青的长篇小说又有了新的、相对稳定的审美风格。本文重点考察《女同志》之后的三部长篇小说,即《赤脚医生万泉和》《香火》《我的名字叫王村》。主要从文体、审美风格和现代性追求三个方面着手,描述、评论这一时期范小青长篇小说的新特征。",当代文坛,2018-10-31,11:18,I207.425,58-62,5
40,于无声处听惊雷——论范小青小说中“冲淡”的力量,吴辰,海南师范大学文学院,范小青;冲淡;短篇小说;调侃;力量;,"在范小青的短篇小说中,""冲淡""作为一种审美原则,看似波澜不惊,却充满了巨大的力量。范小青短篇小说中的""冲淡""源自于她对于社会生活中人情事理的洞察和体悟,其中包含了作者对于这个世界深切的关怀。在平淡的叙述和善意的调侃中,范小青以其""冲淡""带领读者走进生活深处,同时也为读者们带来了一种改变生活的力量。",当代文坛,2018-10-31,11:18,I207.42,69-73,5
