11,剧艺之塔,,O,O,"<正>星转斗移,人世沧桑。一甲子使人由童稚走向老纳甚至垂髫。对一个国家、一番事业,则会走向成熟、乃至巨变。对一本刊物,一本戏剧刊物,则不仅会走向成熟,变得更加厚重老到,佳懿丰美,名闻遐迩。走过六十年的陕西省戏剧家协会主办的《当代戏剧》就是这样一本享誉全国、在全国戏剧工作者心中享有巨大威望的专业性戏剧刊物。笔者对其历史了解不多,仅就新时期以来的有限接触,已感到它与时俱进的变化及在陕西乃至全国戏剧人心中与日俱增的分量以及嫣如亲人、家人、师友、知己般的炙热与情意。",剧人之家,,厚德载物,J892,4-5,2
12,当代性与中国戏曲的未来面向——兼论当下现实题材的戏曲创作,王露霞,河北省艺术研究所,O,"<正>近些年来,随着国家层面对现实题材创作的强调,以及各级文化主管部门的鼓励和资金支持,现实题材的戏曲作品犹如雨后般的春笋,生机盎然,成为当下戏曲界的一大热点。这对中国戏曲艺术的发展而言,可以说是千载难逢的大好时机,对戏曲界同仁更是大显身手的绝佳机遇。但是,随之而来的诸多问题需要进一步思考,一些有关现实题材创作的概念需要进一步澄清,尤其是现实题材创作的重要性和当代价值,或曰""当代性""以及未来面向,成为我们不容逃避且必须面对的重要论题。",当代戏剧,2018-11-15,期刊,J804,6-9,4
13,多元结构,,O,O,"<正>第五届丝绸之路国际艺术节上演了八部话剧、戏曲,每部剧目都依据各自内容的需要,采用了不同的构剧形式:或在传统结构中生发出新机,或与外国艺术嫁接而平添了杂交优势,或以戏剧的综合性吸纳诸多现代艺术元素,从而呈现出多元的结构形态。多方探索,各有特点。《回民干娘》《柳青》两台话剧,前者质朴,后者机巧,前者根据王兰花、孙仙梅、马志英、丁晓莲等宁夏全国民族团结进步先进人物的事迹创作而成,讲述了宁夏回汉各族群众互帮互助的动人故事,真实地反映",异彩纷呈——第五届丝绸之路国际艺术节(话剧、戏曲)剧目述评,雒社阳,当代戏剧,J805,10-12,3
14,有血有肉有灵魂——谈话剧《柳青》中柳青人物形象的塑造,文豪,南京艺术学院,O,"<正>看完《柳青》这部带有浓郁地方色彩的现实主义话剧,笔者脑海中出现的竟是西方神话中的英雄———普罗米修斯。他和智慧女神雅典娜一同创造了人类,并向他们传授技术和科学;他希望这些被自己塑造出的渺小生命能摆脱众神束缚,永不受他们的欺压。当他为了盗取火种踏上前往奥林匹斯的道路,当他为了让人类过上幸福生活甘愿承受被秃鹰啄食肝脏的痛苦,人类不再把他视作高高在上的神,而是赋予他一个全新的名字——英雄。这意味着人类,这个匍匐于众神脚下的卑微群体,开始接纳普罗米修斯成",当代戏剧,2018-11-15,期刊,J824,16-18,3
15,漫谈秦腔“反串”演出,苏育生,O,O,"<正>2017年春节,陕西广播电视台主办的《全梁上坝·西北五省区秦腔名角大反串》,由秦腔梅花奖演员和诸多名家搞了两场""反串""演出,搞得热闹红火,观众十分踊跃,由此也让戏迷们对难得一见的""反串""大感兴趣。所谓""反串"",是指戏曲演员(特别是名角),不演自己本行当的戏和角色,而特意演出其他行当的戏和角色,比如演生角的演旦角戏,演旦角的演生角戏等等。反串演出,一般在农历春节前夕,因为剧团忙活了一年,年底要封存戏箱,从初一开始演员放假,于是在放假前搞一场反串演出。剧团把这种演出叫""年底封",当代戏剧,2018-11-15,期刊,J825,27-28,2
16,“纪念易俗社经典名剧《三滴血》上演一百周年”首轮演出活动圆满结束,林静,O,O,"<正>2018年10月13日至28日,由西安市委、市政府主办,西安市委宣传部、西安曲江新区管理委员会承办的""纪念易俗社经典名剧《三滴血》上演一百周年""首轮演出活动在北京、天津、河北石家庄、山西太原等地举办。本次巡演以""进校园""为主,截至目前,该剧已相继走进北京大学、北京戏曲艺术职业学院、中国传媒大学、北京市第四中学、中国人民大学、南开大学、中国政法大学、北京师范大学、北京语言大学等学校,年轻观众成为受",当代戏剧,2018-11-15,期刊,J825,12,1
17,京剧《大面》的题材创新与精神意蕴,杭洁,西安翻译学院,“大面”的题材改编;象征意蕴;血性复归;,"京剧《大面》是由浙江京剧团出品的一部大武生戏,该剧通过对北齐兰陵王高长恭的形象塑造,融入了莎士比亚""哈姆雷特""的戏剧情节,呈现出具有魔幻传奇色彩的戏剧风格。该剧构建了兰陵王与齐王之间杀父娶母的矛盾冲突,刻画了兰陵王由一个男扮女装的""可人儿""转变为一个勇猛刚强,嗜血残暴的复仇者形象,戏剧用""大面""这带有魔幻现实主义色彩的象征符号塑造了兰陵王性格的双重性,同时呼唤血性刚健的民族精神的复归,批判当下纤弱、疲软的精神状态,具有现实意义。",当代戏剧,2018-11-15,期刊,J821,19-21,3
18,京剧《帝女花》得失谈,少华,《中国戏剧》杂志社,O,"<正>一、历史上的《帝女花》近日,国家京剧院排演的《帝女花》在京上演,引起热议。这部剧自清代黄燮清《帝女花》传奇问世以来,很少以全貌搬演。吴梅曾就清版点评:""哀艳感人,宜读不宜演的传奇""。然20世纪50年代,脱胎于清传奇、由唐涤生创作的粤剧《帝女花》轰动南国,彻底扭转了""宜读不宜演""的局面。历史上的崇祯在位17年,""不迩声色,忧勤惕厉,殚心治理,临朝浩叹,慨然思得非常之材,而用匪其人,益以偾事""(《明史·壮烈帝本纪》)。他一心治国,但有性格缺陷,且所用非人,最终未能如愿,只有以身",当代戏剧,2018-11-15,期刊,J821,24-26,3
19,走过征途漫漫——追记裴然在西北文艺工作团的岁月,胡娟,西安市职工大学,O,"<正>著名戏剧家裴然先生在长达60余年的革命及艺术生涯中,从1939年奔赴延安到1949年10月新中国成立,在西北文艺工作团的十年岁月是其生命中最青春激昂、表演编导创作最为难忘的一个时期。裴然先生1922年6月5日出生于山西省平陆县常乐镇,1939年冬,由于""晋西事变""而奔赴延安,走进陕北公学。陕北公学是一所培养抗战干部的新型大学,成立于1937年9月1日。后陕公首建少数民族工作队,文工队的宗旨是:""开展西北少数民族的文化教育工作。""裴然为文工队成员之一,迈开了从事革命文艺工作的第一步。",当代戏剧,2018-11-15,期刊,J803,29-30,2
20,立足文本,,四川电影电视学院,导演创作;驴得水;核心表达;,"自2012年""驴得水""诞生以来,一直在全国各地的剧场陪伴着观众,展现出无穷的艺术魅力,以其个性鲜明的喜剧人物,离奇曲折的戏剧化情节赢得了观众的钟爱。同时,《驴得水》也成为各大高校表演系师生选择毕业大戏的热门剧目。本文作为笔者二度创作的导演思索,分别从""《驴得水》要告诉观众什么?《驴得水》二度创作的核心表达、演员的表演""三个方面总结了自己的实践创作,与戏剧界同仁共同探讨戏剧艺术。",突出核心——喜剧《驴得水》导演手记,韩涛,当代戏剧,J805,31-33,3
21,西方戏剧本土化的时代典范——论《推销员之死》中国首演的艺术特色及启示,张璐,天津师范大学,《推销员之死》;阿瑟·米勒;北京人艺;洋为中用;“本土化”策略;,"《推销员之死》是美国戏剧史上具有深远影响的一部杰作,其中国首演堪称中西文化交融的典范。1983年,剧作家阿瑟·米勒与北京人民艺术剧院通力合作,采用""洋为中用""的策略和""本土化""策略,为新时期的中国剧坛带来了新颖的导演、表演理念和舞台艺术表现形式,该剧的成功搬演,对我国当代现实主义戏剧的发展影响巨大。",当代戏剧,2018-11-15,期刊,J805,34-36,3
22,秦腔念白中的节奏运用,李瑾行,O,秦腔;念白;节奏;运用;,"""念白""在戏曲艺术中素有千斤白之称,是戏曲艺术重要的表现手段之一。在长期的教学和艺术表演中,本人对秦腔念白与节奏的创新发展上有一些艺术领悟和感知。下文试图就如何从行当角色、人物情感等方面把握好念白节奏,进行体会性探析,为秦腔艺术的创新发展尽点绵薄之力。",当代戏剧,2018-11-15,期刊,J617.5,62-64,3
23,从《易俗社》的舞台美术设计看戏曲美学继承问题,兰宇;高爱香,西安工程大学,秦腔;舞台美术;戏曲美的舞台呈现;继承与改进;,"舞台美术是戏曲表演的重要组成部分,它对于演员的舞台表演、剧情的舞台呈现、戏曲故事的发展等,都起到非常重要的辅助作用,或者烘托气氛,或者提供美的环境和背景,或者推进剧情发展等等,舞台美术在戏曲美学呈现发挥着不可替代的作用。本文就秦腔《易俗社》舞台美术设计的具体表现分析戏曲美学对传统继承的问题,得出现代戏舞美设计在探索中还需要不断改进的结论。",当代戏剧,2018-11-15,期刊,J825,65-67,3
25,心灵深处的倾诉——我演《风雨故园》的感想,王桂棉,O,O,"<正>在陕西省戏曲研究院秦腔团演出的近代剧《风雨故园》里,我饰演朱安一角,以自己对剧情深刻地理解和感情丰富而细腻的表演及自己扎实的基本功赋予了朱安这个人物形象以血肉和精神,使朱安这个舞台形象栩栩如生地耸立观众面前。梳理剧情吃透人物拿到剧本,我先反复阅读,认真揣摩。再查找朱安的有关资料仔细研究。朱安不是小说杜撰的人物,她是一个活生生的现实人物。我首先吃透剧情,钻进人",当代戏剧,2018-11-15,期刊,J825,74-75,2
26,非遗剧种传承与旅游文化融合的路径选择,李婷,安康学院,非遗剧种;旅游文化;文旅融合;,"本文通过对安康非遗剧种、人文旅游资源的对比分析,提出了用非遗剧种打造旅游剧目,让非遗传承与旅游文化融合发展的思路。同时指出了旅游文化宣传必须避免的误区和""旅游+""条件下务必强化的市场理念。",当代戏剧,2018-11-15,期刊,J825,76-78,3
27,陕西省第七届小戏小品优秀剧目展演在吴起县成功举行,南璐,O,O,"<正>由陕西省文联,陕西省剧协,吴起县委、县政府主办,吴起县委宣传部、县文体广电局、县文化馆承办的陕西省第七届小戏小品优秀剧目展演,于2018年10月10日至12日在吴起县成功举行。在为期三天的展演活动中,集中展示了从全省各分会场选拔出的近30个精彩纷呈、丰富多彩的小戏小品剧目,受到了当地观众的热烈欢迎。本次展演活动特色浓郁、亮点凸出,体现了陕西近年来小戏小品创作的优秀成果。首先,展演活动规模大、",当代戏剧,2018-11-15,期刊,J892.4,1,36K
28,全国戏剧期刊联盟年会暨第32届田汉戏剧奖在上海举行,李季,O,O,"<正>2018年10月29日至11月1日,由上海戏剧学院、全国戏剧期刊联盟主办,《戏剧艺术》编辑部承办的全国戏剧期刊联盟年会暨第32届田汉戏剧奖评奖活动在上海戏剧学院举行。经评委会评审,由全国近二十家戏剧专业期刊推荐的24个剧本、34篇论文、4部剧目分获各奖项。由《当代戏剧》杂志社推荐的剧本《李十三》(编剧:谢迎春)获剧本一等奖,《马援伏波》(编剧:陈涣)获剧本二等奖;论文《话剧<雕虫沧桑>:一部弘扬爱国主义精神",当代戏剧,2018-11-15,期刊,J892.7,79,1
29,克莱斯特,,O,O,"<正>克莱斯特(1777年-1811年)19世纪德国剧作家。克莱斯特经历坎坷,政治思想倾向和创作风格都比较复杂,早期的三部爱情剧《施罗芬史太因一家》《海尔布隆的凯蒂欣》《彭提西丽亚》,晚期的《赫尔曼战役》《洪堡亲王》被视为国家主义剧作,从中也可看出作者的爱国热忱。克莱斯特很少写作喜剧,但他的风格喜剧《破瓮记》却以娴熟的技巧、机趣的语言,出人意料的剧情代表着这一时期德国喜剧的最高水平。",当代戏剧,2018-11-15,期刊,K835.16,85,1
30,第五届丝绸之路国际艺术节在西安举行,,O,O,"<正>第五届丝绸之路国际艺术节于2018年9月7日至21日在西安举办,参与各项活动的国家和地区达118个。其中有20个国家和地区以及国内11个省(区、市)参与舞台艺术表演,总演出场次将达到83场。在文艺演出、美术展览、文化论坛、惠民巡演四大板块的基础上,举办""2018国际青年汉学家研修班(西安班)""""2018国际",当代戏剧,2018-09-15,期刊,J114,78+2,2
31,剧作家要成为思想家,陈涌泉,O,O,"<正>剧作家要成为思想家,并不是要剧作家都成为孔子、老子、马克思、恩格斯那样的思想大家。这个""思想""指的是贯穿于戏剧创作(包括二度创作)、乃至整个戏剧发展全过程的理性思维。一个剧作家不能光关起门来写剧本,一定要有更高的站位,把握、掌控、引领当下戏剧的整体发展。靠什么?靠的就是思想。剧作家应担当起设计师和领航者的责任""剧本剧本,一剧之本""。其实,一个剧作家的价值和意义不仅体现在剧本创作上,对戏剧的良性发展而",当代戏剧,2018-09-15,期刊,I207.3,6-10,5
32,承诺,姚金成;何中兴;张平,O,O,"<正>时间20世纪90年代末。地点太行山区。人物张荣海当过兵的山里汉子。12年前因与老支书郭铁盛女儿山秀的""关系""身败名裂,发愤外出;十二年后却又被郭铁盛请回村接任村官。山秀郭铁盛的女儿,当年曾因与张荣海的恋情闹出天大风波,后嫁到县城成了城里人。魏翔张荣海的妹夫。他曾与张荣海同甘共苦,创下了百万家业。郭铁盛石龙村的老支书。历尽沧桑,老谋深算。他有着",当代戏剧,2018-09-15,期刊,I23,45-64,20
33,笙在戏曲乐队中的作用,张洁萌,陕西省广播电视民族乐团,O,"<正>笙是我国古老的民族簧管乐器,它在历代的民族器乐中占有重要的地位。古代诗人罗也曾写有:""筠管参差排凤翅,月唐凄切胜龙吟。最宜轻动纤纤玉,钵送当观艳艳金。""来颂扬笙。戏曲启蒙与春秋时期,唐代的皇家梨园就有笙师这个官名,《礼记·春官》记载:""笙师,掌教歙(吹)竽、笙、埙、籥、箫、篪、篴、管。""""笙师""为官名,其职务是总管教习吹竽和笙等乐器。笙的声音独特应用范围很广,既是一件很好的独奏乐器,",当代戏剧,2018-09-15,期刊,J617;J632.12,77-78,2
34,挺拔于西北大地的文化沃土中——贺《当代戏剧》创刊60周年,王蕴明,O,O,"<正>我有幸结识《当代戏剧》,始于上世纪80年代初祖国大地万木葳苏的明媚春光里,那是缘由结识黄俊耀、杨兴等老一代戏剧家和观赏话剧《西安事变》、商洛花鼓《六斤县长》、眉户《杏花村》、秦腔《千古一帝》等新编剧目,及李梅等一批崭露头角的菊苑新秀。自此,陕西戏剧的两个主要平台:剧场与报刊就从理性",当代戏剧,2018-09-15,期刊,+,4-5,2
