11,郭店儒简的“圣”,谭忠诚;王国庆,中南大学公共管理学院哲学系,圣;智;仁;天道;,"""圣""""智""并举是郭店儒简论""圣""的一大特征。从孔子的""从心所欲而不逾矩""到郭店儒简的""圣之思也轻"",再到《孟子》《中庸》里那种""不勉而中,不思而得,从容中道""的""诚者"",这种早期儒家""圣""道之衍变的内在理路是清晰而明了的。深入揭示这一特征,对于正确把握早期儒家关于""圣""德的哲学内涵具有重要的思想史意义。",船山学刊,2018-11-30,期刊,B222,63-69,7
12,黄榦《太极图说》解,王小珍;邓庆平,江西师范大学马克思主义学院,黄榦;太极图说;太极;动静;五行次序;,"黄榦作为朱熹最重要的弟子之一,对周敦颐的《太极图说》有着完整而独特的理解。他将《太极图说》划分为陈述太极道体逻辑展开的本体论、具体人物生成的宇宙生成论和人生修养论三个部分;从厘清""极""字的本义出发提出了一个对""无极""与""太极""概念的理解思路;认为太极有动静,但太极不能自为动静;对朱熹将五行次序分为生之序与行之序的说法提出质疑,认为五行次序只有一个,即水木火金土。这些理解既是对朱熹《太极解义》的丰富与发展,也构成了黄榦宇宙论的主要内容。",船山学刊,2018-11-30,期刊,B244.2,70-76,7
13,在传统主义和自由主义之间——由韦政通与牟宗三和殷海光的关系说起,王立新,深圳大学人文学院,韦政通;牟宗三;殷海光;传统主义;自由主义;,"一生受过传统主义、自由主义重要影响的当代思想家韦政通先生,于2018年8月5日逝世。有关他到底归属于那个思想阵营的问题,一直以来存在着诸多不同的争议。传统主义和自由主义两家,实际上都不足以框限韦政通的思想,虽然传统主义激发他确立人文理想,自由主义启迪他追寻独立的自我,但韦政通出入各家思想,广泛吸纳中西思想资源,最终通过坚忍不懈地努力,将自己造就成了一位具有独立品格的,""做我自己式""的创造性思想家。",船山学刊,2018-11-30,期刊,B26,83-93,11
14,传统与偏传统——韩愈道统思想新探,邓国坤;贾睿,华南师范大学香港中文大学,韩愈;道统;传统;偏传统;,"学界普遍强调韩愈道统思想中""传统""的一面,却忽视其""偏离传统""的另一面。在道统的""统""问题上,韩愈提出先孟后荀,反汉唐以来先荀后孟的传统;在对道统之""道""问题上,韩愈提出""仁义为定名,道德为虚位"",反传统道德之形而上传统;此外,韩愈虽然尊儒家""道统""以排佛老,然而其""道统""本身就有借用了禅学传灯录的思想。重视韩愈经学中的偏传统思想,方能全面评价其在思想史上的地位。",船山学刊,2018-11-30,期刊,B241.9,94-98,5
15,《相宗络索》笺解(续五)——生命、生死与第六、七识,徐孙铭;李佩桦,湖南省社会科学院哲学研究所湘潭大学湖南师范大学公共管理学院湖南科技学院,生死;中有身;第六识;六位心所;还灭;,"认识的心理体验有忧、喜、苦、乐、受五种。第八识作为认识和生命的本体,存在于前有身、中有身和后有身三种不同生命形态中;人的生死有分段与变易两种不同形式;认识主体所引发的作用有其普遍性与特殊性,分别产生善、烦恼、不定等各种复杂的心理和生理现象,通过第六意识集中反映出来。而流转生死之根祸生于末那识,斩断末那为超越生死的关键。",船山学刊,2018-11-30,期刊,B249.2,99-108,10
16,湘西草堂本《楚辞通释》的编辑出版及其历史意义,夏剑钦,岳麓书社,王船山;《楚辞通释》;草堂本;刊刻缘起;历史意义;,"湖南省社会科学院图书馆藏本《楚辞通释》保存有完好的辅文、正文,由此可知该书之刊刻缘起、选编及其编辑出版过程,《序》与《序例》所蕴含的船山屈子情结,说明船山借屈子以言志的《九昭》是《楚辞通释》不可分割的重要篇章。",船山学刊,2018-09-30,期刊,B249.2;I207.22,20-25,6
17,王夫之《楚辞通释》整理之创获,杨新勋,南京师范大学文学院,王夫之;《楚辞通释》;康熙单刻本;康熙合刻本;同治本;,"《楚辞通释》是王夫之《楚辞》研究的代表作,在编纂体例、语言阐释、历史考订等方面尤其是思想揭橥上多有创获,在我国楚辞学史上具有重要地位。本次整理在全面考察存世的八种《楚辞通释》版本源流关系的基础上,以同治本为底本,力求内容全面,体例完备,校勘精审,文字、标点正确。",船山学刊,2018-09-30,期刊,B249.2;I207.22,26-33,8
18,陈观国《论词二十四首》批评特色摭论,胡建次;邱青青,云南师范大学文学院南昌大学人文学院,陈观国;批评特色;词史勾画;知人论世;平正融通;,"陈观国《论词二十四首》的批评特色,主要体现在三个方面:一是对传统词史流变的简明勾画,二是知人论世的论说方式,三是平正融通的论说特征。陈观国的论词绝句,既有对词史的整体把握,又有对词家、词作、词事的细致辨说,点线结合,宏微融通,富于批评的宏通性与论说的张力,对不断开拓和完善我国传统词学批评具有重要的价值与意义。",船山学刊,2018-09-30,期刊,I207.23,70-75,6
19,论高启诗词中的鸿雁意象,李鸿渊,湖南科技大学中国古代文学与社会文化研究基地,高启;鸿雁;意象;,"高启笔下的鸿雁意象,反映了他在不同时期的处境和心态。云中雁、沙头雁等意象,是作者渴望自由飞翔和个性舒展的化身;而寒雁、池雁、惊雁、孤雁等意象,所蕴含的思念、忧郁、惊悸、落寞等情绪,象征着作者的孤危处境和悲苦命运。",船山学刊,2018-09-30,期刊,I207.22,76-80,5
20,“通”的哲学——周敦颐的思与行,张丰乾,中山大学哲学系,周敦颐;通;太极;天人;道德;,"周敦颐博学力行,在思想上直承孔子而推陈出新。他虽然也围绕""修齐治平""的理想建构理论,但他有一系列别具新意的阐发,如强调""本必端""""则必善"",提出""家难而天下易,家亲而天下疏也""的困境,以及""复其不善之动""的修养方法等等。特别是他的《太极图说》和《通书》融通体用,贯通天人,沟通古今。《通书》对""圣人""的推崇,贯穿始终,但也追溯""圣人之本""""圣人之道"",体用贯通,条理清晰,收放自如。在""天下""""天""和""人""之间,周敦颐又突出""势""""识""""力""的作用;他认为天下顺安的关键在于天道施行而圣明的德行得以修成,孔子是行道义、修圣德的典范;但周敦颐并非主张对孔子的盲目崇拜,而是把老子所说""道尊德贵""进一步强化为""至尊者道,至贵者德"",同时突出""人""最难得的就是""道德"",而每个人自身获得""道德"",必须依靠良师益友。周敦颐认为君子也可以追求富贵,只不过君子所认为的""贵""是道的充实而无所亏欠,君子所认为的""富""是自身的安稳而不忮不求。周敦颐其人其文仰之弥高,钻之弥坚,其学问之格局,其人格之气象,是宋儒之中最接近孔子的。",船山学刊,2018-09-30,期刊,B244.2,7-13,7
21,孔颖达疏解《大学》的特色,唐明贵,聊城大学哲学系,孔颖达;疏解;大学;礼记正义;,"孔颖达对《大学》的疏解,注重经注兼释,疏解虽宗主郑注,但也有所补充和超越;其详于训诂,重视考订字词章句、疏通字义及辨析古今名物;注重掘发义理,阐发大一统思想和为政之道。孔颖达疏解《大学》代表了当时经学研究的最高水平。",船山学刊,2018-09-30,期刊,B222.1,14-19,6
22,庄存与和清代公羊学复兴的发端,郑任钊,中国社会科学院历史研究所,庄存与;《春秋正辞》;大一统;夷夏观;讥世卿;今文经学;,"庄存与在乾嘉考据学风行之时,树立起了湮没千余年的公羊学的旗帜。作为清代公羊学的发端,庄存与尚未把握住公羊学的精髓,生活在""康乾盛世""的他更是回避了公羊学最核心、最有活力的""改制""思想。他期望以经义""补益时务"",力主""大一统""说的尊王之义,提出了""兼容并包""的夷夏观,借""讥世卿""反对满洲贵族世官世爵。庄存与没有固守今文门墙,但其对今文经学学术风尚的推崇,影响深远,最终推动今文经学成为晚清学术思想的主流。",船山学刊,2018-09-30,期刊,B249.9,52-59,8
23,世界哲学大会“纪念王船山圆桌会议”系列专题综述,杨超;罗金良,湖南大学岳麓书院,O,"<正>第二十四届世界哲学大会于8月20日在北京落下帷幕。来自121个国家6000余名哲学家、学者和哲学爱好者,参加了为期一周的""哲学奥林匹克""大会。世界哲学大会是全球规模最大的哲学学术会议,创始于1900年,每五年举行一次。第24届世界哲学大会是中国首次(亚州第二次)获得哲学大会举办权。8月13日人民大会堂开幕式后,在国家会议中心举行系列学术会议。大会的主题是""学以成人""。船山在中国",船山学刊,2018-09-30,期刊,B249.2-2,102-104,3
24,先秦儒家的分层治理思想探析,李建华;李彦彦,中南大学浙江师范大学,天下大同;富民;教民;以德治国;文化自信;,"中华民族的伟大复兴离不开中国传统文化的复兴。以孔孟之道为代表的儒家学派提出了涵盖国家、社会以及自身等三个层次的治理思想,主张天下大同,倡导富民教民,提出以德治国。这不仅是中国特色社会主义文化的重要组成部分,对于实现文化自信同样具有积极的参考和借鉴意义。",船山学刊,2018-09-30,期刊,B222,1-6,6
25,周敦颐何以被尊为“道学宗主”?,刘立夫;黄小荣,中南大学公共管理学院哲学系,周敦颐;性命之学;孔颜之乐;三教合流;理学;,"周敦颐对宋明理学最主要的贡献一是恢复了儒家中断近千年的所谓""道统"",即""性命之学"";二是积极提倡和践行""孔颜之乐"";三是敢于打破""三教""壁垒,大胆援引佛道,开创了重要的理学方法论。周敦颐不仅为""理学""贡献了诸多原理与方法,也为""理学家""提供了一个内在的超越境界。周敦颐开创的""濂溪一脉"",赋予了儒学第二次生命,具有""革命性""的意义。",船山学刊,2018-09-30,期刊,B244.2,43-51,9
26,王夫之对《太极图说》的发挥,周建刚,湖南科技学院国学院,王夫之;周敦颐;张载;太极图;正蒙;,"王夫之从""理气充凝""的角度来阐释太极之动静,并指出天地之化至诚不息,动为本而静为辅。这些观点体现了王夫之对周子《太极图说》的创造性诠释,推动了理学思想的发展。王夫之阐释《太极图说》还有一个特点,即将周敦颐与张载的思想联系在一起,将""周张""视为一体,《太极图说》则与《正蒙》互通,由此回归北宋理学之本源而发明""正学"",重建理学""道统""。",船山学刊,2018-09-30,期刊,B249.2,34-37,4
27,论王船山义理中“诚”的意义治疗向度,李玮皓,天主教辅仁大学全人教育课程中心,王船山;诚;意义治疗;,"以王船山""诚""之义蕴,论述儒家义理中所蕴含之""治疗意义"",此治疗意义有助于当代之吾人立于生存需求之上,进而追寻""意义价值之需求""。自觉自我之生命意义并实践之。是以本文之开展,从""船山以乾坤两卦,论述吾人之所以为人之意义并论述‘恶’从何出"";接着阐述船山义理中,""如何体现‘诚’""。希冀将隽永之船山义理体贴于吾人所处之生活世界中,并践履当代儒学之使命,吾人能透过船山之义理为据,对于修养工夫之方法与历程之引导能建构出一套身心安顿之法。治疗受虚妄与异化之苦痛之吾人,并进一步做到挺立自我、及物润物,使吾人生命获得疗愈,恢复真实无妄之人生。以下即依上述架构,逐步展开讨论。",船山学刊,2018-09-30,期刊,B249.2,38-42,5
28,吕祖谦理、心同构的本体论,彭荣,浙江师范大学马克思主义学院、江南文化研究中心,理;心;基本特性;分叉结构;,"吕祖谦的理、心两个术语都具有遍在、生生、自然三个根本特性,这三者相互规定,以生生性为原点,以阴阳、乾坤等对立面为自然演化中的两个方向,将之运用到一切事件中,构成一种善恶同源的分叉式本体论。这一构造既从事实层面解释了善、恶的来源,又在价值层面指出了善恶判断的标准,以及理、心的本原的良善性,并从实践层面指出了为善去恶的方案。理、心的分叉结构是理解吕祖谦道学思想的基础。",船山学刊,2018-09-30,期刊,B244.99,65-69,5
29,从“巫君合一”到“德政礼制”——论“巫史传统”的内在政治伦理逻辑,陆宽宽;冯昊青,北方工业大学马克思主义学院浙江师范大学国家治理研究院,巫史传统;巫君合一;德;敬;礼;,"""巫史传统""是李泽厚晚近提出的用来解释中国传统文化根源的一个概念,意即中国""巫文化""的理性化历史进程。""巫史传统""的历史前提是""绝地天通""之后所形成的由王权统摄神权的""巫君合一"",它的理性化进程是通过""数""这一具体历史途径实现的,主要体现在三个方面,即对历史经验的保存、对天象历法的掌握和对军事活动的参与。在""由巫而史""的理性化进程中,周公的""制礼作乐""是一个重要历史节点,它直接导致了后世""德""和""礼""的产生,从而一方面奠定了中国文化的大传统,另一方面则标志着""由巫而史""这一理性化过程的完成。",船山学刊,2018-09-30,期刊,B82-051;B26,89-97,9
30,首届全国“东南三贤”学术研讨会会议综述,周接兵;徐公喜,上饶师范学院朱子学研究所,O,"<正>为了更好地继承与弘扬""东南三贤""(南宋著名理学家吕祖谦、朱喜、张栻)的学术思想和学术精神,推动宋明理学研究走向深入,2018年5月18日至19日,由上饶师范学院朱子学研究所、湖南大学岳麓书院、浙江师范大学浙学研究院、江西省2011朱子文化协同创新中心联合主办的""重构与创新:首届全国‘东南三贤’学术研讨会""在江西上饶师范学院隆重召开,近70位来自海峡两岸的知名学者赴会。大会围绕",船山学刊,2018-09-30,期刊,B244-2,98-101,4
31,《相宗络索》笺解(续四)——一切唯识的认识论,徐孙铭;李佩桦,湖南省社会科学院哲学研究所湘潭大学湖南师大公共管理学院湖南科技学院湖南师范大学,五位唯识;烦恼障;所知障;智慧;自证分;,"一切实相的显现、能认识与所认识、善恶、凡圣的价值判断都由认识本体在起作用;烦恼与知识所造成的障碍需用知识转为智慧来化解;破除对主体、客体的执着,从绝对对立、有分别的智慧向无分别的智慧转化,才能超越三界的痛苦;认识的自我验证和客观验证离不开主体的清净和超越智慧。",船山学刊,2018-09-30,期刊,B249.2,105-112,8
32,荀子与亚当·斯密国富论的伦理比较及现代启示,贺汉魂,湖南第一师范学院马克思主义学院湖南省重点思想政治理论课教学科研机构,荀子;亚当·斯密;国富论;伦理比较;,"在我国先秦,荀子是明确提出国富论的思想家。荀子创造性地提出真正的富国应是国民富裕、国家富强,开源节流是实现国富的根本途径。荀子指出既好利也好义的""二面""人性决定了实现国富目标的根本保障是隆礼重法,建构良好的经济秩序,逻辑起点是培育经济主体以义制利的价值理性。荀子的国富论与亚当·斯密的国富论在内容上有许多相似之处,蕴涵其中的伦理精神却有重大区别。极高明而道中庸的荀子国富论具有超越性和包容性,从经济的根本矛盾、经济秩序建构、经济人价值理性养成三方面对西方经济学具有纠偏意义,为建构现代中国版国富论提供了三方面的重要启示:国家除了宏观调控经济运行外,直接参与经济发展依然是重要途径;建构现代市场经济秩序既不要道德乌托邦,也不要法制乌托邦;积极培育以""不争""之心参与市场竞争的现代经济人是逻辑起点。",船山学刊,2018-09-30,期刊,B82-053,81-88,8
33,赵朴初“人间佛教”思想的民本价值面向,李秀娟,长沙民政职业技术学院,赵朴初;人间佛教;民本;,"赵朴初先生一生实现了由佛教向""人间佛教""的转生,这种转生为佛教由出世走向入世,从天上走向人间奠定了基础。赵朴初先生倡导""人间佛教"",使佛教利益与人民大众利益相契合,并以此实现民本的价值诉求,""人间佛教""立场即是人民立场,彰显出""人间佛教""的民本价值旨归。赵朴初先生的""人间佛教""思想,以满足广大民众之物质与精神需求为鹄的,充分彰显了他的""人间佛教""思想之民本价值面向,凸显了赵朴初先生的民本情怀。",船山学刊,2018-09-30,期刊,B948,60-64,5
34,周敦颐《爱莲说》在日本的传播与受容,王晚霞;陆露,湖南科技学院南京大学哲学系集美大学湖南师范大学文学院,周敦颐;濂溪学;爱莲说;日本室町时代;日本江户时代;,"《爱莲说》作为濂溪之学的重要内容,在镰仓时代前期传到日本,经室町时代五山禅僧的研习传播,已有一定影响。之后濂溪学伴随宋学在江户时代跻入主流学术思潮而蓬勃发展,《爱莲说》也受到日本知识人的赞颂歌咏,从歌咏莲的香味、姿态、花朵、叶子、枝干外形,到歌咏莲内在出淤泥而不染的品德,抒发日本知识人的君子人格理想,其境界是光风霁月,其德正如莲之德,具体表现在不染泥涂,有节操可依,洁净清通而恬淡芳香,是内外一致的洒落,是远近无异、内外一致的真诚。",船山学刊,2018-07-30,期刊,I207.22;I313.06,47-52,6
35,论王先谦《骈文类纂》的刊刻传播,莫道才;刘振乾,广西师范大学文学院,王先谦;《骈文类纂》;刊刻;传播;,"王先谦不仅是一位传统的学者型官绅,而且是一位兼具湖湘情怀的出版人。《骈文类纂》是其编纂的一部集大成的骈文选本。书局和书院为其刊刻出版提供了传播媒介和平台。《骈文类纂》的刊刻传播价值主要体现在三个方面:通过刊刻渠道的时空转移,助推湖湘出版业,提高湖湘骈文的传播质量;通过古文选本的文体关联,扩大骈体文的影响力,促进骈体与散体之间的均衡发展;通过选文存人及个性化布局,辐射整个清代骈文作家群体,推动清代骈文经典化。",船山学刊,2018-07-30,期刊,I207.22,41-46,6
36,青衫泪映时代潮——试比较马致远与蒋士铨的琵琶行戏,张兆勇,淮北师范大学,白居易;琵琶戏;马致远;蒋士铨;,"从文学史可知,中唐诗人白居易被贬江州司马及其被贬期间创作的名作《琵琶行》经常是后世文人借以发挥感慨自己身世的平台。元明清以来的戏曲创作者经常发挥其舞台和戏曲优势,联成情节,加以虚构而搭建冲突框架,更绘声绘色地传达了自己。马致远的《青衫泪》和蒋士铨的《四弦秋》是这方面各有特色的成功之作,比较起来也非常有意味。",船山学刊,2018-07-30,期刊,I207.3,78-81,4
37,再论中国传统文化的创造性转化和创新性发展,余卫国,南通大学马克思主义学院,中国传统文化;创造性转化;创新性发展;,"中国传统文化的创造性转化与创新性发展既是中国传统文化生生不息、绵延发展的精神动力和力量源泉,更是时代赋予我们的崇高使命和责任担当。而要实现中国传统文化的创造性转化与创新性发展,在方法论的层面上,就是要始终坚持以马克思主义为指导,就是要始终坚持为人民服务、为社会主义服务的正确方向,就是要始终坚守中华文化立场,坚持""在继承中创新""和""在创新中继承""的基本方针,就是要始终坚持马克思主义认识论上的实践标准、价值观上的人民利益标准和历史观上的生产力标准。在具体路径的选择上,就是要坚定不移的坚持和推进马克思主义中国化,就是要切实加强中国传统文化基因的深度挖掘和当代阐释,就是要坚守中华文化立场,坚持时代问题导向,在回答当代人类社会所面临的各种矛盾和问题的过程中,使之与当代文化相适应、与现代社会相协调。",船山学刊,2018-07-30,期刊,G122,92-96,5
38,关于唐代几种“大内”官职的考察,卜天舒;王双怀,陕西师范大学历史文化学院,大内留守;皇城使;皇城留守;,"唐代大内留守属宦官系统,京师长安和东都洛阳均有设置,一云大内留守,一云东都大内留守,负责宫殿的修缮管理及执掌宫门之事。皇城留守全称为大内皇城留守,负责宫城与皇城的治安警卫工作,属南衙禁军之一支。而皇城使则根据其执掌不同,分属内廷(内诸司使)与外朝。内廷之皇城使,掌皇城宫门之开阖;外朝之皇城使,则是皇城留守的别称。",船山学刊,2018-07-30,期刊,K242,82-86,5
39,曾国藩刊刻《船山遗书》的真正原因,邓丽萍;邓纯旭,辽宁师范大学出版社大连医科大学外语教研部,曾国藩;王夫之;刊刻《船山遗书》;,"王夫之乃曾举兵抗清、名震三江两湖之大儒。曾国藩是自练湘军拯救清廷的""中兴""名臣,却积极主持刊刻王夫之的遗著《船山遗书》,并为之作序,高度赞扬王夫之与孔孟、朱子等先贤同样伟大。此举不但大大传播了《船山遗书》,同样留给世人种种关于曾国藩刊刻此书动因的推测。事实上曾国藩刊刻王夫之遗作的重要原因是,清朝自乾隆末期因时局形势的稳定,对民族性的文字已放松管控,文字狱的总体环境发生了转化。从乾隆末至咸丰又经150余年,曾等汉族大员已成为清朝倚重的封疆大吏,由其刊刻《船山遗书》不再有政治悬念。另一原因是受恩师、亲友的积极影响,曾氏对作为理学大师的王夫之充满敬仰。这些才是曾国藩刊刻《船山遗书》的真正动因。",船山学刊,2018-07-30,期刊,B249.2;K252,53-57,5
40,王船山关于小人与君子之差分与渡越何以可能——基于《四书训义·论语》为中心的考察,杨志刚,湖南大学岳麓书院,王船山;《四书训义》;君子;小人;心;,"王船山继承并发展了儒家思想中具有道德意蕴的君子观念,结合对心之主导的肯定,提出了自己对成就君子的独特看法。在《四书训义·论语》中,王船山肯定心对人之行为的主导,认为人之心是人行为方向和动力的源头。船山认为君子所体现的崇高道德境界,关键在于具有仁德之心,由此他确立君子与小人的本质差别在于""立心异"":君子心怀仁德、小人醉心欲望。并由内而外展现出两者的巨大差异。同时王船山又为成就君子,特别是小人向君子的渡越提供了依据和方法。抓住内心志趣对人的重要性,船山指出如志在君子,培养仁德之心最为重要。确立了正确的志趣,通过内外交相为养的修养工夫,以此涵养内在德性而成为君子。",船山学刊,2018-07-30,期刊,B249.2,20-25,6
