1,正定县文庙大成殿维修工程中的新发现,岳改荣;崔伟丽,正定县文物保管所,河北正定;县文庙大成殿;题记;砖雕;,"河北正定县文庙大成殿于2015年4月至2016年4月实施了保护维修工程,期间发现多块带题记的木板、望砖,以及后期维修被封护的精美建筑构件——正脊砖雕,这些新发现为研究正定县文庙明清时期的维修情况提供了重要的实物资料。",文物春秋,2018-12-25,期刊,TU-87;K878.3,60-64+80+2,7
12,“雨巷诗人”戴望舒的尘封情书,吴心海,O,O,"<正>听朋友说,1932年创刊于上海的《晨报》刊载有先父吴奔星的散文和诗作。于是,笔者连续花了半个月时间,几乎把《晨报》及其1935年9月出版的副刊《小晨报》翻了个遍。结果,无意中看到诗人戴望舒的一封情书,堪称一个意外的大收获!由于诗人戴望舒也是《小雅》",档案春秋,2018-12-10,期刊,I206.6,39-44,6
13,陈从周《墨竹图》背后的雅趣,鞠鸽腾,O,O,"<正>陈从周先生(1918-2000)别号梓翁,当代著名建筑学家、园林艺术家、散文家、诗词书画大师。由于其存世画作极少,故其书画之名鲜有人知。近日,应邀赏友收藏梓翁先生《墨竹图》复制件两幅,细细玩味,妙不可言。赵朴初先生曾赋诗赞梓翁画竹:""壁上风来声簌簌,数竿潇洒遗尘俗。多能",档案春秋,2018-12-10,期刊,J212,51-52,2
14,新中国的彩色瞬间,,O,O,"<正>苏联摄影家米科沙于1949-1951年在中国拍摄了大量珍贵的彩色照片,定格了新中国初期的彩色瞬间。翻身的劳动人民,洋溢着欢声笑语;旗帜飘扬,辉映着历史的画卷。古老的中国,正以青春的步伐,屹立东方。这一幅幅影像,为新中国做了最好的光影见证。",档案春秋,2018-12-10,期刊,J43,65-66,2
15,微记录,,O,O,"<正>@苏轼一生忧国忧民,寄情茶道,视茶为自己的好友。后人评价:""读苏轼诗文,染茶味清香。""苏轼对烹茶用具也很讲究,他认为""铜腥铁涩不宜泉"",而最好用石烧水。据说,苏轼在江苏宜兴时,还亲自设计了一种提梁式紫砂壶。后人为",档案春秋,2018-12-10,期刊,K109,12+52+54+59,4
16,京西宾馆里的历史回声,,O,O,"<正>历史的指针拨回至1978年12月18日,那是一个瑞雪纷飞的星期一。中共十一届三中全会在京西宾馆第一会议室召开,而短短五天会期后,一场伟大变革渐次展开,将整个中国带入了新时期。春天的故事从这里开始,改革开放的航船启程了……现今这里被保留为永久的纪念场所。依照""修旧如旧""的规定,从会场布置、桌椅摆放,到喝茶玻",档案春秋,2018-12-10,期刊,K27,3,1
17,《光绪秘史》中译本出版前后,柳和城,O,O,"<正>1937年6月,商务印书馆推出了一部装帧朴实的历史小说《光绪秘史》,署""德菱公主著、徐学易译""。德菱公主,即那位慈禧身边的女官、用英文写作清宫小说的裕德龄女士。译者徐学易则是当时成都中国银行的高级职员,业余从事翻译。要不是几通信稿存世并被收入《张元济全集》第3卷(商务印",档案春秋,2018-12-10,期刊,K252,45-46,2
18,辛亥前夕的剪辫风潮,许洪新,O,O,"<正>辛亥革命最显性的结果,一是推翻了皇帝,二是剪掉了男子脑后的辫子。为了剪辫,光复后的各地军政府都一再发布告示。1912年3月5日,临时大总统孙中山,专门颁布了《一律剪辫文》。所以,有人戏称这是一场""辫子革命""。男子垂辫作为清代人的一大标志,辫子问题确也贯穿了整个",档案春秋,2018-12-10,期刊,K257,47-50,4
19,“我们是人民的勤务员”——从刘少奇同志纪念馆的几件藏品说起,李桂芳,O,O,"<正>""看书就是最好的休息""刘少奇同志理论素养深厚,他利用一切可以利用的时间,手不释卷,博览群书,认真学习马列与毛泽东著作,广泛涉猎中外文史书籍。刘少奇对理论的学习钻研在中国共产党内是著名的,以至于毛泽东都说:""三天不学习,就赶不上少奇同志!""读书,成为刘少奇生活中的第一需要,这",档案春秋,2018-12-10,期刊,K827;K87,4-10,7
20,顾廷龙亲撰的“大楷簿”,萧斌如,O,O,"<正>笔者珍藏有一本近半个世纪的""大楷簿"",这是顾廷龙先生赠送给我的。先生是图书界一位德高望重的学者,还是一位书法造诣精深的书法家。每每翻看,往事又历历在目,仿佛犹见顾廷龙老先生的音容笑貌。1966年,上海越剧院因体制改革,取消女扮男装演出,主张改为男女合演。故将一批多余的女学员约30余人,分配到市文化局名",档案春秋,2018-12-10,期刊,K825.72,53-54,2
21,陈延年、陈乔年兄弟的上海往事,徐光寿;徐敭,O,O,"<正>上海龙华烈士陵园,是中国共产党的第一个红色陵园。在草木葱郁的烈士墓地中,静卧着一对同胞兄弟的墓碑,就是陈延年、陈乔年二人。他俩都是中国共产党主要创建者陈独秀的儿子。2018年是陈延年烈士诞辰120周年,也是陈乔年烈士遇害90周年。在1927年7月到1928年6月的一年时间内,两个不到30芳华的年轻革命者先后牺",档案春秋,2018-12-10,期刊,K827,20-24,5
22,“愿将吾心付春光”——五四运动时期的石评梅,陆其国,O,O,"<正>给周恩来邓颖超当""红娘""1925年1月的上海冬季,寒风萧瑟,冷意袭人。在上海虹口一幢普通民居内,秘密举行的""中共四大""刚刚闭幕,各地与会代表踏上了返程旅途。此时北方区委员会负责人之一高君宇,忽然被周恩来叫住。原来周恩来想托他办一件""私事""——回京途中到天津代他看望一个人。说着,周恩来把手中一封",档案春秋,2018-12-10,期刊,K825.6,25-30,6
23,苏联摄影师记下新中国第一抹“彩色瞬间”,吴健,O,O,"<正>时间越久远,人们对历史的感情就越深厚。1949年新中国第一个国庆节,有一批罕见的彩色照片,在略有白点的影像里,站起来的中国人民豪迈热情,一边战斗,一边建设,令人感到无比亲切。这些照片的作者是弗拉基斯拉夫·弗拉基斯拉沃维奇·米科沙,苏联著名的电影摄影师、导演、编剧、战地记者、评论员。他1943、1949和1951年三次",档案春秋,2018-12-10,期刊,K835.12,31-34,4
24,"1978,上海交大代表团首次访美",邵传芬,O,O,"<正>1978年9月29日,上海交通大学(以下简称""上海交大"")教授访问团离开北京,经巴黎到达华盛顿,在美国访问,于11月19日返回北京。这是1949年以后内地第一个高校访美代表团。在高校培养合格的大学生停顿了约十年之久后,这一举动可谓是高校发展的突破口,也是载入改革开放历史的一次行程。那么,这次",档案春秋,2018-12-10,期刊,G649.28,13-16,4
25,"生动展示上海改革开放40年波澜壮阔的伟大实践和历史画卷《上海改革开放40年——那些年,我们的故事》出版",,O,O,"<正>《上海改革开放40年——那些年,我们的故事》一书由上海人民出版社于2018年8月正式出版。该书由上海市档案局(馆)、上海老新闻工作者协会合作采编,国务院新闻办公室原主任、浦东新区管委会首任主任、中国人民大学新闻学院院长赵启正作序。全书以上海改革开放40年来的发展历程、基本脉络、发展逻辑和",档案春秋,2018-12-10,期刊,D67,2,1
26,回音,,O,O,"<正>叶雅珉:2019年依旧订阅了《档案春秋》杂志。这是一份基于档案和历史资料而撰文的杂志。也是一份小众的,有品位的杂志。赵基祥:贵刊第9期《末代皇帝溥仪的户口簿》非常有价值。溥仪的户口簿保存在北京警察博物馆里。作者通过对溥仪住址、婚姻、工作单位等的变迁情况,逐一解读末代皇帝在新中国的生活、工作情况。令人信服,让人慨叹。袁文烈:作为一名大学公共课的老师,撷取有价值的历史信息,为学生讲授中国近现代史是一门常",档案春秋,2018-12-10,期刊,+,2,1
27,邓小平称赞王崇伦抓豆腐“抓得好”,张持坚,O,O,"<正>1980年8月,中央安排全国总工会副主席王崇伦""挂职""哈尔滨市委副书记。笔者是负责联系省市党委的新华社黑龙江分社记者,和这位从工人走上领导岗位的全国著名劳动模范有了交往。彼此熟悉了,他说,他是根据胡耀邦讲的干部要下去,特别是大机关的干部要下去,好好学习、联",档案春秋,2018-12-10,期刊,D232,11-12,2
28,鸿翔公司与旗袍,金泰康,O,O,"<正>旗袍,顾名思义与满清旗人服装有关,古代的旗袍在南京的""江宁织造博物馆""里有陈列。传说满清入关后,汉人坚持""男降女不降"",所以男子剃头留辫,改穿长袍马褂,女的还是上衫下裙(裤),足缠小脚的习惯,没有改穿旗装。现代的旗袍,则是从民国前后开始,率先在当时女学生中流行起来的,后来人称""改良",档案春秋,2018-12-10,期刊,F426.86,55-59,5
29,尼泊尔留学生眼中的中国巨变,苑基荣,O,O,"<正>从粮票到自由采购尼泊尔阿尼哥协会主席塔姆说,当年他决定去中国留学时,家人并不支持。现在想来也可以理解,因为当时的中国对世界上其他国家的人来说充满着神秘感,给人与世隔绝的印象。但1986年9月他还是如愿踏上了中国的土地。尽管尼泊尔和中国是有着一千四百公里边境的邻国,但当年两国还没有直航,加德满都和香港之间倒是有,只是",档案春秋,2018-12-10,期刊,D61;G648.9,17-19,3
30,世纪,,O,O,"<正>中央文史研究馆上海市文史研究馆主办大16开96页双月刊单月出版每期10元全年6期60元全国各地邮局征订邮发代号:4-557为答谢广大新老读者的厚爱,本刊举办优惠征订活动。自2018年6月始至12月底前,凡订阅2019年全年杂志的读者,将获赠《世纪》历年(2005年—2016年)精装合订本的其中一册(含当年6本杂志)。数量有限,送完即止,",档案春秋,2018-12-10,期刊,+,30,1
31,文化馨香暖人心,,O,O,"<正>公司总经理周涛在2018年工作会上指出:""加快’忠爱’企业文化落地,以满足’职工日益增长的需求和对美好生活的向往为出发点,为忠爱文化注入天道酬勤、关怀幸福等新内容,进一步打造、凸显企业文化的’馨’特色,做好身心健康关怀、荣誉激励关怀、福利政策关怀、人性化工作关怀、职业发展关怀、文化关怀等6项温馨关怀,使广大员工获得感、幸福感、安全感更加充实、",共筑幸福大家园——广西中烟打造企业文化“馨”特色,,文史春秋,F426.8;F270,2+65,2
32,回忆韦国清同志对文艺工作的关怀和厚爱,周民震,O,O,"<正>1958年广西壮族自治区成立至今已一个甲子,我曾经历了这漫长而又壮丽的光辉历程。在大家欢庆自治区成立60周年的日子里,我有幸被自治区评选为广西八桂先进人物。而在去年,我还荣获过全国第三届电影编剧终身成就奖。我不会忘记,我是在中国共产党的阳光雨露沐浴下成长的。少年时代,我就参加了地下党和游击队,中华人民共和国成立后又",文史春秋,2018-12-10,期刊,K27;J120.9,51-53,3
33,这是一片神奇的土地,柳西,O,O,"<正>""番禺以西,八桂成林""(《山海经》)。岭南八桂,暑热潮湿,山多土瘠,古称烟瘴荒陋,今谓山水美地。千万年来,八桂子民生生不息,血与火的涅槃,熔铸了勇毅坚韧、勤劳朴实的性格;虽处偏僻,却包容开放,族际通婚,宗教相容;壮歌瑶舞,侗楼苗节,文化多元。骆越古稻,灵渠开凿,",文史春秋,2018-12-10,期刊,K29,1,1
34,中国遗传学奠基人谈家桢院士与广西大学,马庆生,O,O,"<正>今年是广西壮族自治区成立60周年,也是广西大学复校60周年。自我1983年留学回国,在广西农学院(1997年与广西大学合并)创建分子遗传学研究室至今,30多年过去了,分子遗传学研究室的教师和研究生从10多名发展到100多名,见证了分子遗传学研究室从校级的研究基地发展成为国",文史春秋,2018-12-10,期刊,K826.15,32-36,5
35,广西现代工业筑基期的那些“第一”,刘丽虹,O,O,"八桂之地的第一部木炭汽车、第一架单翼初级教练飞机、第一个工业区、第一高炉出铁、第一台拖拉机、第一台推土机和装载机、第一辆载货汽车……这些诞生在柳州的诸多""第一"",可谓广西现代工业迂回曲折中顽强前行历史的印记。它们背后的故事生动精彩,以创业者的勤奋、坚毅与智慧,展现着广西人独特的""苦干""""穷干""精神。",文史春秋,2018-12-10,期刊,F427,54-61,8
36,崇左:中国边贸之都,吴柱奇,O,O,"<正>广西崇左市辖地有大新、龙州、宁明、凭祥4个县(市)与越南接壤,边境线长533公里,占广西陆地边境线的50.76%,是广西陆地边境线最长的地级市。全市辖有5个国家一类口岸、2个国家二类口岸、14个边民互市点。从镇南关到友谊关、从手提肩挑边民互市到大型货车运输边境大额贸易、",文史春秋,2018-12-10,期刊,F752.8,62-64,3
37,拳拳赤子边关情,邱石元,O,O,"<正>1997年7月,曹伯纯同志调任中共广西壮族自治区党委书记。来到广西后,他用一年多一点的时间走遍了广西各地市、县(区)。自治区党委、政府其他领导,也深入各地开展调查研究。在广泛深入调研的基础上,自治区党委、政府根据中国共产党的""十五大""精神,经反复研究,作出了""三大战略六大突破""的决策。伯纯同志经常引用毛泽东主席的话对我们说:饭要",文史春秋,2018-12-10,期刊,D262.3,37-39,3
38,一座教学大楼,,O,O,"<正>创立于1928年的广西大学,1953年在全国高校院系调整中奉命撤销,1958年在中央支持下,广西大学恢复重建。如今这所历史悠久的学府,成为国家""211工程""大学,""世界一流学科""建设大学,复校60年的非凡历程,成为展示自治区成立60年尤其是改革开放40年来的自治区在科技文化教",一段难忘回忆,黄健,文史春秋,G649.28,40-46,7
39,邓小平开辟中国改革开放新时期,倪良端,O,O,"<正>1978年,中国历史大转折之年。在历史转折之时,邓小平以极大的政治勇气、担当的精神、果敢的魄力,开辟了中国改革开放之路,开启了中国改革开放的新时期。1977年邓小平复出后,曾在多个场合、内容涉及多个领域使用""改革""一词。""开放""一词作为中国",文史春秋,2018-12-10,期刊,D232,4-9,6
40,改革开放40周年若干重大事件的国家记忆与广西实践,钟启泉,O,O,"中国的改革开放,改变了世界格局,改变了中国共产党和国家的命运,也改变了广西发展的历史。本文以""真理标准""大讨论、恢复高考科教之春、农村联产承包、特区建设带动全方位开放等几个历史节点,展现当年广西与时俱进融入改革开放大潮的画面,昭示改革开放40年留给世人的重大启示——""一个国家、一个民族要振兴,就必须在历史前进的逻辑中前进、在时代发展的潮流中发展。""(习近平语)",文史春秋,2018-12-10,期刊,D67,10-16,7
41,广西壮族自治区60年奋进纪实,庾新顺,O,O,"<正>1949年12月11日,广西全境解放。1956年9月,以中国共产党的""八大""为标志,中国共产党领导全国各族人民开始全面建设社会主义伟大道路的艰辛探索。勤劳智慧的广西各族人民,在中国特色社会主义革命、建设和改革开放现代化建设的伟大征程中,同心同德、艰苦奋斗,战胜各种艰难曲",文史春秋,2018-12-10,期刊,F127,17-23,7
42,广西政协在自治区成立前后的政治参与,黄坚;谭军,O,O,"62年前,中共中央从壮族及广西各方面情况综合考虑,倡议成立壮族自治区。倡议迅即在八桂大地引发极其广泛热烈的反响。在中共中央和中共广西省委的正确领导下,广西政协在自治区成立这一重大政治事件的发展进程中,积极发挥桥梁纽带作用,周密组织、有序推进思想酝酿讨论、民主协商、学习宣传、筹备成立……在过程复杂曲折、结局有序圆满的广西壮族自治区成立史上留下了浓墨重彩的一笔。",文史春秋,2018-12-10,期刊,D628,24-31,8
43,我的广西民族工作队员经历与见闻,陈天枢,O,O,"<正>我1931年出生于广西横县的一个壮族小山村,1951年被广西横县人民政府保送到广州南方大学民族学院学习,1952年加入广西省少数民族工作队,成为当时全国最早的少数民族工作队成员之一,从此直至退休,一直从事了40多年的少数民族工作。1950年代至1960年代,自治区成立前后,广西匪患仍在,百废待兴,高、远、边、山、穷的少数民族地区,是我们工作的落脚",文史春秋,2018-12-10,期刊,D633,47-50,4
44,文字改革者的情怀,简奕,中共重庆市委党史研究室,O,"<正>中国文字改革是修整方块汉字,并补充、创造汉语拼音文字的工作。有两大组成部分,一为汉语拼音运动,二是汉字简化运动。吴玉章在这两方面都作了巨大的贡献。新文字运动成效显著1940年秋天,正是陕甘宁边区被国民党封锁最困难的时候,吴玉章却每天骑着毛驴,穿过黄土路,从延安北郊的杨家岭,赶到南郊的教师训练班,给未来的新文字老师们上课。吴玉章正忙着与林伯渠一起推行拉丁新文字试点。他从1928",红岩春秋,2018-12-05,期刊,H125,19-21,3
45,孟浩然故居,何智亚,O,O,"<正>孟浩然故居位于重庆市梁平区碧山镇,始建于1923年,是国民党将领孟浩然曾居住的地方。孟浩然故居原有两进院落,第一进院落和前厅现已消失,天井被后来搭建的房屋占去大部分。中厅前有一道石朝门遗址,朝门已毁,仅剩一根石柱。中厅墙面开八扇西洋风格花窗,窗框饰以灰塑戏曲故事。中厅右面房屋大部分被损毁改造,仅剩一壁老墙。老房纵向三道朝门现已不存,目前只剩下一座四合院。四合院横向开三道石框",红岩春秋,2018-12-05,期刊,K928.72,68-69,2
46,不忘初心说革命,李彦一,O,O,"<正>出现于先秦文献的""革命""一词,晚清一度风靡社会。清政府通缉""革命党"",邹容写《革命军》,孙文说""革命尚未成功,同志仍须努力"",都曾在社会掀起波澜。正是借助于这些重大事件,人们弄懂了这个时髦名词的内涵,那就是""除旧布新""。那时,""民主""""共和""之风正席卷全球。革命的兴起,既代表中华民族的觉醒,也承载着全社会对民族未来的美好向往。但是从混沌到清朗,有一个过程。最初的有志于革命之人,在深深的时光隧道中穿越,对""洞""外的景观憧憬多于明了,或者说尚未设计周全。他",红岩春秋,2018-12-05,期刊,K207,1,1
47,川江传统捕鱼方法,陶灵,O,O,"<正>川江传统的捕鱼方法分文帮和武帮,文帮以网、钩、钓的方式常年性作业,武帮则用水老鸦、水猫子和刺网、旋网,进行季节性捕捞。但千里川江,河道与水流变化不断,每个江段的捕捞方法并不完全相同。三峡地区滩多水急,捕鱼人都喜用手舀子舀鱼。上川江江面较宽,在水缓的地方,人们一般借助渔船,用丝网、围网、拦网捕鱼。舀鱼水老鸦学名鸬鹚,一种大型食鱼鸟。水猫子学名水獭,鼬科动物,善于游泳和潜水。捕",红岩春秋,2018-12-05,期刊,K29,70-73,4
48,特别策划·纪念吴玉章诞辰140周年,,O,O,"<正>孙中山先生说过:""世界潮流,浩浩荡荡,顺之则昌,逆之则亡。""在中国革命史上,有这样一个人,他的功绩和地位也许不是最突出和最显著的,但是像他这样,历经戊戌变法、辛亥革命、讨袁战争、建党、北伐战争、抗日战争、解放战争、中华人民共和国成立等历史重大节点,却始终站在时代前列,一直坚定地向前行进的,却很少很少。他一生最为重要的特点,就是随时代的前进而前进,随历史的发展",红岩春秋,2018-12-05,期刊,+,6-7,2
49,狱中家书遗训,王浩,重庆红岩革命历史博物馆,O,"<正>1949年的""11·27""大屠杀,歌乐山渣滓洞、白公馆的革命志士纷纷倒在了敌人的枪口下,黎明前的重庆笼罩在黑云惨雾中。长期以来,由于历史、观念等方面的原因,""11·27""殉难烈士给人印象似乎是这样的:在狱中对敌人横眉怒目,面对酷刑坚贞不屈,拒不吐实;面对死亡大义凛然,视死如归。但这仅仅是他们作为英雄的一面。实际上,他们并不是不食人间烟火的神,而是有血有肉、有情有义的",红岩春秋,2018-12-05,期刊,K26,48-51,4
50,嘉陵江边的悲鸿,李晓松,重庆中国三峡博物馆,O,"<正>1937年11月,徐悲鸿随中央大学西迁重庆,这位美术大师与重庆的情缘由此开始。寓居重庆近十年,是他艺术生涯中十分重要的时期。这期间,徐悲鸿将自己的情感与民族命运紧紧地联系在一起。他不辞辛劳地为抗战筹集资金,成为抗战时期艺术领域的一面旗帜。他坚持探索中国画改良的道路,将西画素描造型和鲜明的色彩特色融入到中国画的笔墨神韵中,对中国画坛产生了极为深远的影响。其创作的《巴人",红岩春秋,2018-12-05,期刊,K265,74-77,4
51,战乱年代的兄弟情,李定超,O,O,"<正>任继周,山东平原人,中国草业科学奠基人。1924年出生,1948年毕业于中央大学畜牧兽医系畜牧专业,1995年被评为中国工程院院士。2002年起,任兰州大学草地农业科技学院教授、名誉院长,是第五至第七届全国政协委员。任继周的二哥任继愈(1916-2009),著名哲学家、佛学家、历史学家,曾任国家图书馆馆长、名誉馆长。1942年至1964年在北京大学哲学系任教,1964年负责筹建国家第一个宗教研究机构——中国科学院世界宗教研究所,任所长。他致力于用唯物史观研究中国佛教史和中国哲学史。",红岩春秋,2018-12-05,期刊,K26,64-67,4
52,回顾重庆改革开放40年,田姝,中共重庆市委党史研究室,O,"<正>1978年12月,党的十一届三中全会召开,我们党顺应历史潮流,尊重人民意愿,作出把党和国家工作中心转移到经济建设上来、实行改革开放的历史性决策。以此为标志,我国社会主义现代化建设进入改革开放新时期。40载风雨兼程,重庆紧跟全国改革开放的步伐作为全国重要的中心城市、长江上游经济中心、西部地区重要增长极和城乡统筹发展的直辖市,重庆的改革开放是中国改革开放伟大历史进程的重要组成部",红岩春秋,2018-12-05,期刊,K27,22-27,6
53,“复旦英烈墙”上的江津青年,庞国翔,O,O,"<正>在上海复旦大学校史馆内的""复旦英烈墙""上,一个内嵌红五星的花圈图案下,有这样一排文字——邹泽沛(1916-1941),四川江津人,中国共产党党员。1933年9月入复旦大学教育系学习,1936年4月在上海公共租界内被捕,1941年7月在狱中病故。关于这位革命者的事迹,却鲜少有人知道。叛逆的少年1913年,邹泽沛出生在四川省江津县(今重庆市江津区)龙门场沱湾街144号(""复旦英烈墙""上其出生时间有误——作",红岩春秋,2018-12-05,期刊,K26,38-41,4
54,一张珍贵的历史合影,杨军,O,O,"<正>百年前的中国,来自五湖四海的热血青年,怀着救国救民的理想,万里迢迢前往法国。他们当中有一批先知先觉者,一边勤工俭学,一边寻求改造中国的真理,进而走上了革命的道路。凡是读过《邓小平传》的人,应该对书中一张历史照片印象深刻。照片中,人物有31名,邓小平站在最后一排右三位置。那时的邓小平很年轻,时年20岁,戴着一顶鸭舌帽,眼睛凝视前方,目光炯炯。一起合影的,还有周恩来、聂荣臻、李富春、",红岩春秋,2018-12-05,期刊,K26,42-47,6
