11,“统领释教大元国师”印考释,谢光典,陕西师范大学中国西部边疆研究院,统领释教大元国师;印章;元朝;,"元朝时期,中央政府曾赐予西藏众多僧俗首领各种称号与代表其相应权利地位的各式印章。文章主要探讨保存于西藏博物馆的两枚""统领释教大元国师""青玉印。通过版本校勘与审音勘同,文章认为元廷赐给噶玛噶举黑帽第四世活佛若贝多吉的""■""印与赐给萨迦细脱拉章的贡嘎仁钦的""■""印以及拉康拉章曲吉坚赞贝桑波的""■""印,三者都应释读为""统领释教大元国师""印,从而对前辈学者的观点提出商榷,认为这两枚印章并不一定非八思巴与其弟亦怜真莫属,反而若贝多吉等3人更有可能。最后对""统领释教大元国师""与""大元国师""之间的异同及其地位等级作了说明。",中国藏学,2017-11-15,期刊,K877.6,42-49,8
12,“一条腿背夫”岩画的释读与研究:青藏岩画与北方盐道的历史关系,张亚莎;张晓霞,中央民族大学民族学与社会学学院,塔康巴岩画;一条腿背夫;玉树昂拉岩画;女国;贩盐队伍;北方盐道;,"1991年发现于藏西阿里塔康巴岩画中的""一条腿背夫""岩画,揭示了古代西部女国贩盐业的兴盛;2011年青海玉树通天河流域昂拉岩画同样题材的发现不仅证实青藏高原东部早期部落也在经营盐业,且岩画的古朴样式证明它们尚属于早期类型。藏西与青海西部一西一东两端均发现贩盐岩画,印证史料里""女国……尤多盐,恒将盐向天竺兴贩,其利数倍,亦数与天竺党项战争""之记载不误。自古盐业经营在古羌人经济占据重要地位,青藏""一条腿背夫""贩盐岩画图像证实,羌人除经营横断山脉盐道外,藏北羌塘之""北方盐道""亦当是古羌人盐业经营的重要通道。",中国藏学,2017-11-15,期刊,K879.42,145-150,6
13,西藏夏鲁寺母虎本生壁画分析,孟瑜,清华大学文学院,夏鲁寺;舍身饲虎本生;《金光明经》;Vyāghrījātaka;,"西藏夏鲁寺一层回廊上绘有一幅母虎本生壁画,画面下方配有题记。然而该壁画图像和题记内容并不相符。作者在各种舍身饲虎本生版本的基础上,判断该壁画应当是依据《金光明经》梵文本或者藏文译本所创作,而非题记所依据的Vyāghrījātaka(《母虎本生》)。在此基础上,作者对相关图像进行比较以进一步分析夏鲁寺的这幅壁画。",中国藏学,2017-11-15,期刊,K879.41,151-157,7
14,夏鲁寺早期回廊形态考证——关于夏鲁寺一层大殿回廊建筑结构与壁画的调查,翟若普,北京大学考古文博学院,夏鲁寺;建筑年代;千佛壁画;,"夏鲁寺是西藏后藏地区唯一一座保存相对完好的11-14世纪佛寺遗迹,对于元代政教史、汉藏交流史等研究具有重要意义。文章以夏鲁寺一层集会大殿转经回廊内壁中部为切入点,通过对千佛壁画的分布规律、墙体叠压打破关系的分析,以及对壁面千佛壁画题记文本的比对、考释,发现夏鲁寺一层回廊中部、北部建筑部分墙体的修筑和其上壁画的绘制年代要早于现存的其他建筑结构。结合夏鲁寺建寺史,可以推测这一部分壁画的绘制年代为13世纪末至14世纪初。当时的夏鲁寺存在一条围绕西翼、北翼建筑分布的不规则转经道,这条转经道在后期的扩建中被改造,结合新修建筑形成了如今的转经回廊,原来的壁画都被保留在早期墙体之上。这一研究补充和丰富了对夏鲁寺早期建筑形态的认知。",中国藏学,2017-11-15,期刊,K879,158-170,13
15,文化空间与民族记忆:百年藏庄的保护与传承——以青海省化隆县塔加村为例,骆桂花;央宗,青海民族大学民族学与社会学学院,青海省;塔加村;藏庄;文化空间;民族记忆;保护与传承;,"传统村落是一种典型的历史文化空间,是一部""活态""的地方民族志。悠久的历史赋予了传统村落深厚的文化内涵,因此古村落的保护和传承是对民族村落文化特质和民族记忆的重塑和强化。青海省化隆县塔加村作为第四批中国传统村落和第二批""中国少数民族特色村寨"",具有其自身悠久的历史和独特的文化底蕴。文章通过塔加村传统民居和塔加寺院的田野调查,试图探析社会转型时期下民族村落公共文化空间的保护与传承。",中国藏学,2017-11-15,期刊,K878,194-197,4
16,考察西康与《西康图经》——任乃强《筱庄笔记·身世录》录注(二),任新建;何洁,四川省社会科学院康藏研究中心,任乃强;《筱庄笔记》;《西康图经》;,"《筱庄笔记》是任乃强先生晚年写的一本回忆录。其中,身世录记录了任乃强先生从出生至20世纪40年代(西康省建立后)的人生经历,包括对先辈、家族、家乡,童年时代、求学经历的回忆及其所闻所见的社会变革,接触的重要人物、参与的重大事情的详尽记录。本篇节录任乃强先生两次考察西康、刘文辉二十四军建设委员会和交通处及撰写《西康图经》的经过等内容,对了解任乃强先生的治学方法、治学态度、学术思想以及研究民国时期西康历史有一定的参考价值。",中国藏学,2017-11-15,期刊,K825.81,83-98,16
17,略论《中国因明学史》之学术特色,沈海波,上海政法学院文学与传媒学院,O,"<正>因明学自唐代传入中国后,其发展轨迹较为多元,分为汉传与藏传两支,并由藏传衍生出蒙传,其浸润之所及,广布汉地、藏地、内外蒙古地区及东亚诸国。学术界过去多集中于对汉传因明学史进行研究,而有关藏传、蒙传因明学的研究则一直处于较为薄弱的状态。中国藏学研究中心总干事郑堆研究员近期主编的《中国因明学史》(中国藏学出版社,2017年),对汉传、藏传、蒙传三支进行了较为均衡的研究和论述,值得瞩目。本书共分3个部分:汉传因明学史、藏传因明学史、蒙传因明学史,各具特色,试分论如次。",中国藏学,2017-11-15,期刊,B949,198-202,5
18,《娘氏教法源流》译注(九),娘·尼玛沃色;许渊钦,四川大学中国藏学研究所,《娘氏教法源流》;娘·尼玛沃色;教法源流;译注;,"《娘氏教法源流》是12世纪的重要宗教史籍,藏文原名《教法源流·花蜜精粹》。本次译文为《娘氏教法源流》第三章""宣说吐蕃""中第十三节,阿阇黎莲花生从吐蕃至罗刹国(藏文版第315页第二段至第354页第一段)。",中国藏学,2017-11-15,期刊,B929,71-82,12
19,萨迦派“多吉普尔羌姆”仪式程式及象征解读——以若尔盖求吉寺为例,顿珠卓玛,西南民族大学藏学学院,萨迦派;求吉寺;法舞;程式;象征;解读;,"""多吉普尔羌姆""(■)是藏传佛教萨迦派法舞文化的典型代表,源于萨迦寺,又称""金刚橛法舞""。如今只有在萨迦寺、德格更庆寺(■)和若尔盖求吉寺(■)有传承。若尔盖求吉寺的""多吉普尔羌姆""在原萨迦寺羌姆原型的基础上,融入本土文化,形成了风格独特的法舞仪式,在安多藏区有较大的影响。2006年求吉寺""多吉普尔羌姆""被列入了四川省非物质文化遗产名录,该法舞仪式随之也得到了重视和保护。文章以若尔盖求吉寺为中心,将""多吉普尔羌姆""作为研究对象,以宗教学的视角,从仪式本体及内涵入手,重点解析仪式中的各类象征,揭示法舞所蕴含的文化内涵和象征意义。",中国藏学,2017-11-15,期刊,B946.6,177-183,7
20,《安多地区佛法传播史略》译考,达瓦拉措;拉先加,西南民族大学西南民族研究院中国藏学研究中心宗教研究所,《安多地区佛法传播史略》;夏尔·噶丹嘉措;藏传佛教;格鲁派;传播史;译注;,"成书于17世纪中叶的《安多地区佛法传播史略》,是一部记录藏传佛教尤其是格鲁派在安多藏区传播历史的早期文献,成为后期诸多安多教法史的重要资料来源。作者夏尔·噶丹嘉措是当时安多地区著名高僧,1630年任青海隆务寺住持,对格鲁派在河湟流域的传播做出了很大的贡献。到目前为止,这部重要的历史文献资料尚未受到学界的关注,文章首次尝试把这部珍贵的文献译为汉文,并对文中出现的寺院、地名、人名、年份等加注,为考查这段历史的研究者提供较为可靠的文献资料。",中国藏学,2017-11-15,期刊,B949,184-193,10
21,新时期西藏打赢脱贫攻坚战的思考,徐伍达,西藏自治区社会科学院农村经济研究所,西藏;精准扶贫;精准脱贫;,"新时期西藏仍是全国唯一省级集中连片贫困地区,是贫困面最大、贫困程度最深的地区,是全面建成小康社会最大的挑战和短板。西藏要打赢脱贫攻坚战所面临的挑战表现为:绝对贫困基本消除,相对贫困更为突出;持续性贫困明显减少,暂时性贫困日益显著;收入维度贫困得到缓解,多维贫困改善缓慢。文章认为资源分布不均衡、组织带动能力弱、市场开发条件差、持续增收难度大等方面是致贫的深层次原因。建议通过强化脱贫攻坚的组织保障、明确精准扶贫的工作重点、加大精准脱贫的投入力度、健全脱贫攻坚的评估体系等创新和举措,确保贫困人口到2020年如期全部脱贫。",中国藏学,2017-11-15,期刊,F323.8,127-133,7
22,“一带一路”背景下西藏边境旅游扶贫开发思路及模式研究,徐宁;图登克珠;蒙媛;卓嘎措姆,西藏大学经济与管理学院西藏大学科研处西藏大学西藏经济文化研究中心,西藏边境地区;边境旅游;旅游扶贫;模式;,"在""一带一路""建设背景下,西藏提出建设面向南亚开放的重要通道的愿景。2020年西藏与全国一道全面建成小康社会,边境地区扶贫是重点,边境旅游是边境地区扶贫的重中之重。文章基于旅游扶贫与边境旅游问题研究,提出西藏边境旅游扶贫模式开发的思路,指出边境旅游扶贫开发模式有:生态文化旅游扶贫模式、民俗文化旅游扶贫模式和边境贸易旅游扶贫开发模式。",中国藏学,2017-11-15,期刊,F592.7,134-138,5
23,藏族散居区精准扶贫的问题与对策研究——以越西县保安藏族乡和甘洛县则拉乡磨房村为例,韩正康,四川省民族研究所,保安藏族乡;磨房村;藏族散居区;精准扶贫;可持续发展;,"散居区少数民族分布情况有不同的特点,加之不同的民族结构、地理环境、历史文化等因素,使这些特点的不同方面得到凸显。文章以四川省越西县保安藏族乡和甘洛县则拉乡磨房村藏族聚居村为个案,探讨藏族散居区精准扶贫的机制和问题,探寻其可持续发展的有效路径。",中国藏学,2017-11-15,期刊,F323.8,139-144,6
24,藏传佛教对当代蒙古族生态文学的影响——以郭雪波的小说为例（英文）,丁燕,Inner-Mongolia University of Science and Technology,O,"<正>Tibetan Buddhism,one of the important sects of Buddhism,is believed by a lot of researchers to have disseminated into Tibet from India,Nepal and its adjacent Han nationality congregating areas in around 7th century.The subsequent spread of Buddhism in Tibet experienced two periods of fast diffusion,during which the",ChinaTibetology,2017-09-15,期刊,I207.42,93-100,8
25,图片欣赏（英文）,,O,O,O,ChinaTibetology,2017-09-15,期刊,J43,2+121,2
26,复兴悲剧:印度藏人的土地问题（英文）,黄云松,Sichuan University,O,"<正>It could be moreout of geostrategic consideration rather than mere munificence for Nehru’s administration to host the 14 Dalai Lama and his followersin 1959.~1Being one of the most important strategic assets of India to balance China,Tibetan communities in India always enjoy special care and favorable treatment ever since",ChinaTibetology,2017-09-15,期刊,K351.5,101-120,20
27,西藏与布鲁克巴的宗藩关系巩固（英文）,扎洛;Xiang,Chinese Academy of Social Sciences,O,"<正>Pho-lha-nas quelled the civil strife in Bhutan in 1730,and in 1734,and both sides of the conflict respectively dispatched envoys to Beijing to ask the Qing Court to confer honorif ic titles,which resulted in the f inal establishment of the Suzerain-vassal relationship between Tibet and Bhutan in the Qing Dynasty.However,the establishment",Hongjia,ChinaTibetology,2017-09-15,K249,34-55,22
28,明朝时期汉式善财童子在藏传佛教艺术中的传播（英文）,熊文彬,"Chinese Center for Tibetan Studies, Sichuan University",O,"<正>The Ming Dynasty was one of the important periods of cultural exchange and amalgamation between Han Chinese and Tibetans.Along with the governance of Tibet and other Tibetan areas by the Central Government of the Ming Dynasty,Tibetan culture represented by Buddhism and its art was disseminated in the interior of China,",ChinaTibetology,2017-09-15,期刊,K879,56-79,24
29,藏传佛教尼姑:丹却白玛前往拉萨的朝圣之旅（英文）,冷智多杰,Teachers’ College for Nationalities of Qinghai Normal University,O,"<正>Introduction This paper~1 tells the stor y of Damcho Pema(dam chos pad ma)~2,a Tibetan Buddhist nun from Hainan Tibetan Autonomous Prefecture in Qinghai Province,and her almost 2000 km prostrating pilgrimage to Lhasa.Before coming to the pilgrimage itself it describes the long road she f irst had to travel to become a nun,thereby",ChinaTibetology,2017-09-15,期刊,B949,80-92,13
30,第六届北京(国际)藏学研讨会综述（英文）,本刊记者,Editorial Department of China Tibetology,O,"<正>The 6th Beijing International Seminar on Tibetan Studies held in Beijing from August 2nd-4th,2016,was convened by the China Association for Protection and Development of Tibetan Culture,the China Tibetology Research Center（CTRC）,and the Tibetan Academy of Social Sciences（TASS）,TAR.In total,325 scholars attended",ChinaTibetology,2017-09-15,期刊,C95,3-33,31
31,1918-1921年西藏协助尼泊尔修缮斯瓦扬布佛塔——兼论近代西藏与尼泊尔的文化交流,邱熠华,中国藏学研究中心历史研究所,尼泊尔;近代西藏;文化交流;斯瓦扬布;,"近代以来,由于英国殖民主义势力在喜马拉雅地区的扩张,以及英俄竞争对这一区域产生的压力,引发喜马拉雅地区的政治、经济局势变动,导致西藏地方与尼泊尔的关系呈现出""希望、挑战与挫折并存""的状态。这一时期藏尼间的政治关系因边界争端、贸易纠纷等长期存在,时常表现出冲突与矛盾,而两者间原有的宗教、文化及民间社会的联系仍绵延不断,为双方关系的保持与调整提供了多维的渠道。文章利用西藏地方和尼泊尔两方面的史料,记述1918—1921年西藏协助尼泊尔修缮斯瓦扬布大佛塔等史事,力图呈现近代西藏地方与尼泊尔关系更加全面的历史图景。",中国藏学,2017-08-15,期刊,G125;K29,44-51,8
32,喜马拉雅区域经验与知识谱系构建,徐君;姚勇,四川大学历史文化学院四川大学中国西部边疆安全与发展协同创新中心,喜马拉雅;区域研究;知识谱系;对话;,"在反思中国崛起和谋求与世界对话的""去中心化""背景下,梳理国内外有关喜马拉雅区域研究的情况,在反思中国学界对""世界""知识与中国的认知局限的同时,找寻出中国开展以喜马拉雅区域为例研究的可能路径。文章提出:首先应厘清区域研究全貌与体系,建构喜马拉雅区域文化领域的知识图谱,形成对话基础;其次,搭建对话平台,推动研究信息分享与交换;促进相关学科资源整合,营造对话语境,在人文社会科学领域形成与西方话语体系充分对话的基础上,形成中国语境下的喜马拉雅区域研究理论。",中国藏学,2017-08-15,期刊,G112,64-74,11
33,法王图道南杰(一)——《哲孟雄王统史》译注节选,图道南杰;扎洛;敖见,中国社会科学院近代史研究所中国民族语文翻译局,哲孟雄;图道南杰;廓尔喀“巴热”;近代西藏;,"英国自1861年《敦朗条约》侵吞哲孟雄南部富庶之地、取得干涉其内政的权利后,为了开发茶园、修筑道路的需要逐步从廓尔喀等地向哲孟雄移民,一些亲英派人物如颇当喇嘛、康仲伦珠等也开始接受廓尔喀移民,这引起了僧侣集团及菩提亚群体的抵制,两派因此而发生冲突。孟加拉省督阿什利·艾登为了安抚僧侣集团,认为安置移民应限制在没有菩提亚人、雷普查人生活的旷野荒山地区,而国王图道南杰年岁尚幼,深受颇当喇嘛等影响,私下给予其接受移民的特权,违背了民众意愿,哲孟雄内部的隔阂、矛盾进一步加剧。",中国藏学,2017-08-15,期刊,K356,19-29,11
34,西康建省“划界”的争论——以1939年前后四川靖化县绰斯甲一地是否划入西康省为中心的历史文献,王川,四川师范大学历史文化学院,西康建省;绰斯甲;归属;争议;中华民国;,"1939年1月西康省正式成立,辖地包括""康属""、""雅属""、""宁属""等46个县和3个设治局,实辖36个县及县级单位、靖化县所属的绰斯甲土司之地。围绕该省属地的划拨,第十七行政督察区名山、""第十六行政督察区靖化县所属的绰斯甲土司""之地等均有抗争。结果是名山县、绰斯甲土司之地仍然归属四川省、未能划归西康省而结束。对于绰斯甲土司之地的划归问题,历来记载语焉不详。本文选录当时四川省政府与西康建省委员会往来公文四川省等地收藏的历史档案的相关记载,便于学界的研究。",中国藏学,2017-08-15,期刊,K29,101-113,13
35,居米旁大师的王权学说——《国王修身论》释读,杨毛措,中央民族大学藏学研究院,居米旁大师;德格土司;《国王修身论》;王权;释读;,"《国王修身论》是19世纪著名学者居米旁大师应德格土司的请求而撰写的一部格言著作。文章以此著作为考察文本,通过解读居米旁大师有关执政之道的叙述,考察其书写王权的技艺和范式,试图在历史和文本的交融视野中,厘清知识与权力、宗教与政治、法律与道德在藏边社会历史语境中复杂的共生关系,并由此呈现德格这个藏边社会在时代洪流和历史变革中所面临的困境和考验,探讨历史上的德格有志之士是如何通过建构和书写王权来试图应对和消解历史危机的。",中国藏学,2017-08-15,期刊,K28,114-124,11
36,答谢词,黄明信,O,O,"<正>今天国家图书馆和藏研中心(中国藏学研究中心的简称——编者注)为我召开这样一个座谈会,首先要感谢各位领导和众多朋友对我的关心、爱护。现在占用各位的宝贵时间谈谈我个人的感受。我活了90年,用粗话来说,还算没有白糟蹋粮食,用文话来说,对社会还多少有点贡献。但是与我取之于社会的相比,哪个多,哪个少,还很难说。如果取之者多,给出来得少,就成为负数。我所说的取之于社会者,一般常讲父母恩、师恩,古人讲天地君亲师,除了亲恩和师恩之外,所谓的""天地君"",广义地说,就",中国藏学,2017-08-15,期刊,K28,172-173,2
37,中国西藏文化·加德满都论坛综述,本刊记者;沈红宇,O,O,"<正>2017年6月6日—7日,由中国藏学研究中心(以下简称藏研中心)、中国驻尼泊尔大使馆、中国西藏文化保护与发展协会、尼泊尔阿尼哥协会联合举办的""中国西藏文化·加德满都论坛""在尼泊尔首都加德满都召开。中国驻尼泊尔大使于红、藏研中心副总干事安七一、尼泊尔副总理兼财政部长马哈拉、尼泊尔前总理尼帕尔、尼泊尔阿尼哥协会主席塔姆、中国藏学家代表团、尼泊尔各界人士以及旅尼友好藏胞等共100余人参加了此次论坛。",中国藏学,2017-08-15,期刊,K28-2,190-194+201,6
38,“热振事件”再审视——热振大师殉国和西藏两寺起义70周年祭,杨克林;王小彬;依苏,中国藏学研究中心当代研究所西藏自治区档案馆,热振;殉国;色拉寺热振寺两寺起义;活佛转世;西藏地方与中央政府关系;,"五世热振活佛是我国西藏地方政权在民国时期维护国家统一的关键人物。他在第十三世和第十四世达赖喇嘛两个历史阶段发挥了承上启下的重要作用。在中华民族最艰难的岁月,他与中央政府始终休戚与共,旗帜鲜明地支持抗日战争,反对西藏""独立"",维护国家统一,并为此献出生命,是壮烈殉国的伟大民族英雄。文章利用新发现的史料,在前人研究的基础上,对""热振事件""进行深入的再研究,以此纪念热振殉国70周年。",中国藏学,2017-08-15,期刊,K29,84-100+2,18
39,俺答汗代三世达赖喇嘛求封事宜考,魏建东,中国人民大学清史研究所,俺答汗;三世达赖喇嘛;蒙藏关系;汉藏关系;,"在蒙藏关系史上,俺答汗与三世达赖喇嘛的会见往往被作为藏传佛教第二次传入蒙古的标志性事件。文章拟用新发现的汉文材料,就俺答汗与三世达赖喇嘛会见中之俺答汗代三世达赖喇嘛请封这一事件做一详细考证与说明,以此来说明俺答汗与三世达赖喇嘛会见其实是蒙古、西藏与明中央政府三方互动下的产物。",中国藏学,2017-08-15,期刊,K248.3,143-149,7
40,乾隆晚期驻藏大臣“匿压表贡”事件研究,张曦,中山大学历史学系,乾隆帝;驻藏大臣;廓尔喀战争;官员失职;,"""匿压表贡""是驻藏大臣在处理廓尔喀与我国西藏地方纠纷的交涉时,将廓尔喀致驻藏大臣及清政府的表文、贡物等情形匿不上奏的严重失职事件。先后共3次,分别发生于乾隆五十二年、五十五年及五十六年。其中乾隆五十二年是驻藏大臣玩忽职守的结果,后两次则是官员之间互相包庇,共同欺骗朝廷的典型事例,与相关官员处理廓尔喀第一次入侵时对乾隆的欺骗有关。此事在清政府应对廓尔喀的两次入侵中,都逐一被揭露出来,涉事的数位驻藏大臣受到乾隆严厉处分。客观分析,这一系列事件的发生,一定程度上是有其必然性的。它是驻藏大臣制度设置以来所存在问题的一次集中暴露,引起了乾隆的相当重视,在五十七年的西藏地方善后章程中,对驻藏大臣制度进行了大幅度的改革。",中国藏学,2017-08-15,期刊,K249.3,30-43,14
41,国家认同与全民抗战——以藏族民众的抗日活动为例,钟宇海;喜饶尼玛,中央民族大学历史文化学院,国家认同;全民抗战;藏族民众;,"近代日本的侵华战争,给中华民族造成了前所未有的灾难。藏族作为中华民族的重要成员,积极行动起来,上层人物坚定地表达了自己的抗日主张,号召各族人民团结起来抗击日本侵略。在僧俗代表人物的弓领下,全国各地不少藏族民众积极投身到全民抗战的阵列中,他们捐款捐物、祈祷胜利,乃至参军参战,为国捐躯,在共同命运的基础上,进一步深化了对中华民族和国家的认同。",中国藏学,2017-08-15,期刊,K26,75-83,9
42,唐论惟贞墓志及论氏家族源流事迹再考,李宗俊,陕西师范大学历史文化学院,唐代;吐蕃族裔;论惟贞墓志;论氏家族;源流事迹;,"论惟贞为唐代著名的吐蕃族裔,其家族数代为吐蕃王朝与唐朝所倚重。其本人《新唐书》有传,但事迹颇为简略。其墓志的发现,首先为该家族史的研究又添一新史料。根据其墓志,该家族与吐蕃王族有密切的姻亲关系,而并非王族。其墓志多处可补《元和姓纂》《古今姓氏书辩证》等史籍之阙;史书碑铭对其家族多位成员之官爵记载不一的原因,是他们生前或逝后,因论氏子弟功勋再著而家族不断得到新的封赏和追赠的缘故;志主个人的发迹与其家族在历史上的二次光显,是在安史之乱爆发之际,该家族又以戮力勤王,效忠王室而再振家声。志文对论惟贞及其家族的勤王平叛事迹亦多有补正。",中国藏学,2017-08-15,期刊,K820.9;K877.45,125-132,8
